yearmonth,ticker,industry,ret,ln_marketcap,bm,roe,leverage,investa,logppe,ppea,carbon_beta
201811,AUB,403010,-0.094283625430098,20.580590069194333,0.412013287395694,0.1458,0.1551602079522135,-0.0073392639741096,16.300083818851036,0.0153570226117947,0.4770525360460505
201812,AUB,403010,0.0188525002936046,20.580590069194333,0.412013287395694,0.1458,0.1551602079522135,-0.0073392639741096,16.300083818851036,0.0153570226117947,0.4624263796303587
201901,AUB,403010,-0.0474658202160576,20.45847834184168,0.629942046836052,0.1224,0.1024623324045769,-0.0070328536556422,16.49371991705546,0.0142785268961783,0.4102946360022466
201902,AUB,403010,0.0464527181614942,20.45847834184168,0.629942046836052,0.1224,0.1024623324045769,-0.0070328536556422,16.49371991705546,0.0142785268961783,0.4745470499464033
201903,AUB,403010,0.0564971582559294,20.45847834184168,0.629942046836052,0.1224,0.1024623324045769,-0.0070328536556422,16.49371991705546,0.0142785268961783,0.4475230545202189
201904,AUB,403010,-0.0343773724097321,20.45847834184168,0.629942046836052,0.1224,0.1024623324045769,-0.0070328536556422,16.49371991705546,0.0142785268961783,0.3904285294095168
201905,AUB,403010,-0.074367128537593,20.45847834184168,0.629942046836052,0.1224,0.1024623324045769,-0.0070328536556422,16.49371991705546,0.0142785268961783,0.5204362275620327
201906,AUB,403010,-0.107692329099277,20.45847834184168,0.629942046836052,0.1224,0.1024623324045769,-0.0070328536556422,16.49371991705546,0.0142785268961783,0.5320839735927437
201907,AUB,403010,0.1398467527524554,20.45847834184168,0.629942046836052,0.1224,0.1024623324045769,-0.0070328536556422,16.49371991705546,0.0142785268961783,0.5021262856624946
201908,AUB,403010,-0.0621848566075835,20.45847834184168,0.629942046836052,0.1224,0.1024623324045769,-0.0070328536556422,16.49371991705546,0.0142785268961783,0.6292513663469919
201909,AUB,403010,0.0465950239237682,20.45847834184168,0.629942046836052,0.1224,0.1024623324045769,-0.0070328536556422,16.49371991705546,0.0142785268961783,0.5892322419603084
201910,AUB,403010,0.0573630181693034,20.45847834184168,0.629942046836052,0.1224,0.1024623324045769,-0.0070328536556422,16.49371991705546,0.0142785268961783,0.6830508893568009
201911,AUB,403010,-0.0396761704391138,20.45847834184168,0.629942046836052,0.1224,0.1024623324045769,-0.0070328536556422,16.49371991705546,0.0142785268961783,0.5009591828563408
201912,AUB,403010,0.010961223754369,20.45847834184168,0.629942046836052,0.1224,0.1024623324045769,-0.0070328536556422,16.49371991705546,0.0142785268961783,0.5058388722814804
202001,AUB,403010,0.0809007746961782,20.80497091095384,0.453266800966788,0.1343,0.2558612711784786,-0.0018330540853715,17.45304408472662,0.0371876076540039,0.4888703877837828
202002,AUB,403010,0.071759282185928,20.80497091095384,0.453266800966788,0.1343,0.2558612711784786,-0.0018330540853715,17.45304408472662,0.0371876076540039,0.3044818213042679
202003,AUB,403010,-0.300935939501928,20.80497091095384,0.453266800966788,0.1343,0.2558612711784786,-0.0018330540853715,17.45304408472662,0.0371876076540039,-0.1005637075266039
202004,AUB,403010,0.2018537625468131,20.80497091095384,0.453266800966788,0.1343,0.2558612711784786,-0.0018330540853715,17.45304408472662,0.0371876076540039,-0.0941545747299181
202005,AUB,403010,0.1696657691882381,20.80497091095384,0.453266800966788,0.1343,0.2558612711784786,-0.0018330540853715,17.45304408472662,0.0371876076540039,0.0670036028265256
202006,AUB,403010,0.0769230929839395,20.80497091095384,0.453266800966788,0.1343,0.2558612711784786,-0.0018330540853715,17.45304408472662,0.0371876076540039,0.0689085035785402
202007,AUB,403010,-0.1129251613235224,20.80497091095384,0.453266800966788,0.1343,0.2558612711784786,-0.0018330540853715,17.45304408472662,0.0371876076540039,0.0685208064422827
202008,AUB,403010,0.2116564600050812,20.80497091095384,0.453266800966788,0.1343,0.2558612711784786,-0.0018330540853715,17.45304408472662,0.0371876076540039,0.1721392047907105
202009,AUB,403010,0.0506329228088446,20.80497091095384,0.453266800966788,0.1343,0.2558612711784786,-0.0018330540853715,17.45304408472662,0.0371876076540039,0.0491747785450035
202010,AUB,403010,0.0048192727812454,20.80497091095384,0.453266800966788,0.1343,0.2558612711784786,-0.0018330540853715,17.45304408472662,0.0371876076540039,0.1994819623897466
202011,AUB,403010,0.000599533561999,20.80497091095384,0.453266800966788,0.1343,0.2558612711784786,-0.0018330540853715,17.45304408472662,0.0371876076540039,0.2343212924448253
202012,AUB,403010,-0.0299580577664607,20.80497091095384,0.453266800966788,0.1343,0.2558612711784786,-0.0018330540853715,17.45304408472662,0.0371876076540039,0.1084843429763569
202101,AUB,403010,0.0018529202605281,21.23362806639984,0.3591385842236219,0.1026,0.2077875053005013,-0.0006098848460629,17.22176181392911,0.0263079368790997,0.1558903492129349
202102,AUB,403010,0.173859539455184,21.23362806639984,0.3591385842236219,0.1026,0.2077875053005013,-0.0006098848460629,17.22176181392911,0.0263079368790997,0.8167794196583664
202103,AUB,403010,0.0115545850509337,21.23362806639984,0.3591385842236219,0.1026,0.2077875053005013,-0.0006098848460629,17.22176181392911,0.0263079368790997,0.950323757989476
202104,AUB,403010,0.0591899987739512,21.23362806639984,0.3591385842236219,0.1026,0.2077875053005013,-0.0006098848460629,17.22176181392911,0.0263079368790997,0.8949197524737543
202105,AUB,403010,-0.04950981611832,21.23362806639984,0.3591385842236219,0.1026,0.2077875053005013,-0.0006098848460629,17.22176181392911,0.0263079368790997,0.8319523240173502
202106,AUB,403010,0.1547189321494868,21.23362806639984,0.3591385842236219,0.1026,0.2077875053005013,-0.0006098848460629,17.22176181392911,0.0263079368790997,0.7899496060675546
202107,AUB,403010,0.0294774393917478,21.23362806639984,0.3591385842236219,0.1026,0.2077875053005013,-0.0006098848460629,17.22176181392911,0.0263079368790997,0.4757465820683029
202108,AUB,403010,0.0368763734501538,21.23362806639984,0.3591385842236219,0.1026,0.2077875053005013,-0.0006098848460629,17.22176181392911,0.0263079368790997,0.400199573653439
202109,AUB,403010,0.0062761348278213,21.23362806639984,0.3591385842236219,0.1026,0.2077875053005013,-0.0006098848460629,17.22176181392911,0.0263079368790997,0.1806216455661534
202110,AUB,403010,-0.0972973070247796,21.23362806639984,0.3591385842236219,0.1026,0.2077875053005013,-0.0006098848460629,17.22176181392911,0.0263079368790997,0.1488259744478539
202111,AUB,403010,0.0543528493783795,21.23362806639984,0.3591385842236219,0.1026,0.2077875053005013,-0.0006098848460629,17.22176181392911,0.0263079368790997,0.0675937191500797
202112,AUB,403010,0.1253823030355265,21.23362806639984,0.3591385842236219,0.1026,0.2077875053005013,-0.0006098848460629,17.22176181392911,0.0263079368790997,0.0287580571808529
201212,AUC,151040,-0.1764705920415223,17.79636378903992,0.7254451757114226,-0.124,0.0121567975058882,-0.5387244292076033,13.17567283796225,0.0127206895933736,-0.8077804719777644
201301,AUC,151040,-0.1071428635204082,14.777289532469482,14.524350413415194,-0.1801,0.0,-0.1087814204620972,12.632143979531286,0.0080156364665995,-0.5942000244849157
201302,AUC,151040,-0.287999984,14.777289532469482,14.524350413415194,-0.1801,0.0,-0.1087814204620972,12.632143979531286,0.0080156364665995,-0.9630481479277248
201412,AUK,255040,-0.1785714172193877,16.064119385884737,1.079471888654962,-0.2326,0.0,-1.0204137329000909,9.470779708034089,0.0012003506966798,-7.960559832421739
200909,AUN1,--,0.1866029292094986,21.299150627669164,-0.2040294952381642,-0.0657,1.2855363367687178,-0.1787883954733757,19.30105824691191,0.3807672148125695,-15.07974265957284
200910,AUN1,--,0.0564515584157132,21.299150627669164,-0.2040294952381642,-0.0657,1.2855363367687178,-0.1787883954733757,19.30105824691191,0.3807672148125695,1.65972073362531
200911,AUN1,--,0.0343512045481058,21.299150627669164,-0.2040294952381642,-0.0657,1.2855363367687178,-0.1787883954733757,19.30105824691191,0.3807672148125695,1.388018638470453
200912,AUN1,--,0.0479704332756913,21.299150627669164,-0.2040294952381642,-0.0657,1.2855363367687178,-0.1787883954733757,19.30105824691191,0.3807672148125695,1.351254419648468
201001,AUN1,--,-0.0985915424221381,20.91730706119099,-0.2020308368872562,-0.2939,1.1347931367854207,-0.1504377603296078,19.21722801980124,0.3339853808831103,1.32148209657545
201002,AUN1,--,-0.1210937300872798,20.91730706119099,-0.2020308368872562,-0.2939,1.1347931367854207,-0.1504377603296078,19.21722801980124,0.3339853808831103,1.970473406594908
201003,AUN1,--,0.0577778284444443,20.91730706119099,-0.2020308368872562,-0.2939,1.1347931367854207,-0.1504377603296078,19.21722801980124,0.3339853808831103,1.996138486543207
201004,AUN1,--,-0.0168068059176572,20.91730706119099,-0.2020308368872562,-0.2939,1.1347931367854207,-0.1504377603296078,19.21722801980124,0.3339853808831103,1.906269535984931
201005,AUN1,--,-0.1752136671232372,20.91730706119099,-0.2020308368872562,-0.2939,1.1347931367854207,-0.1504377603296078,19.21722801980124,0.3339853808831103,1.827175272180685
201006,AUN1,--,-0.015544027361808,20.91730706119099,-0.2020308368872562,-0.2939,1.1347931367854207,-0.1504377603296078,19.21722801980124,0.3339853808831103,1.845662898050169
201007,AUN1,--,-0.0105263053961217,20.91730706119099,-0.2020308368872562,-0.2939,1.1347931367854207,-0.1504377603296078,19.21722801980124,0.3339853808831103,1.643690526570518
201008,AUN1,--,-0.0212765755771842,20.91730706119099,-0.2020308368872562,-0.2939,1.1347931367854207,-0.1504377603296078,19.21722801980124,0.3339853808831103,1.634045538309205
201009,AUN1,--,0.0271738864543955,20.91730706119099,-0.2020308368872562,-0.2939,1.1347931367854207,-0.1504377603296078,19.21722801980124,0.3339853808831103,1.628379713585284
201010,AUN1,--,0.0317460647854204,20.91730706119099,-0.2020308368872562,-0.2939,1.1347931367854207,-0.1504377603296078,19.21722801980124,0.3339853808831103,1.531782868255194
201011,AUN1,--,-0.0153846611597621,20.91730706119099,-0.2020308368872562,-0.2939,1.1347931367854207,-0.1504377603296078,19.21722801980124,0.3339853808831103,1.556467423498221
201012,AUN1,--,-0.0052083292805988,20.91730706119099,-0.2020308368872562,-0.2939,1.1347931367854207,-0.1504377603296078,19.21722801980124,0.3339853808831103,1.49183215115085
201101,AUN1,--,0.0104711949507962,21.14161384019016,-0.0934443780349984,-0.8458,0.984979200821814,-0.1429364915832758,19.10964418486598,0.2973774819406992,1.481186430056898
201102,AUN1,--,0.1917098517973636,21.14161384019016,-0.0934443780349984,-0.8458,0.984979200821814,-0.1429364915832758,19.10964418486598,0.2973774819406992,1.482837281110299
201103,AUN1,--,0.1434783342986783,21.14161384019016,-0.0934443780349984,-0.8458,0.984979200821814,-0.1429364915832758,19.10964418486598,0.2973774819406992,1.362877847473138
201104,AUN1,--,-0.0570342538015571,21.14161384019016,-0.0934443780349984,-0.8458,0.984979200821814,-0.1429364915832758,19.10964418486598,0.2973774819406992,1.537251947555452
201105,AUN1,--,0.0806451791883453,21.14161384019016,-0.0934443780349984,-0.8458,0.984979200821814,-0.1429364915832758,19.10964418486598,0.2973774819406992,1.460729209694473
201106,AUN1,--,0.0037313402066163,21.14161384019016,-0.0934443780349984,-0.8458,0.984979200821814,-0.1429364915832758,19.10964418486598,0.2973774819406992,1.458029160095497
201107,AUN1,--,-0.2193309075385899,21.14161384019016,-0.0934443780349984,-0.8458,0.984979200821814,-0.1429364915832758,19.10964418486598,0.2973774819406992,1.320939394960248
201108,AUN1,--,0.052381018585037,21.14161384019016,-0.0934443780349984,-0.8458,0.984979200821814,-0.1429364915832758,19.10964418486598,0.2973774819406992,1.250490614167792
201109,AUN1,--,0.0497737077414477,21.14161384019016,-0.0934443780349984,-0.8458,0.984979200821814,-0.1429364915832758,19.10964418486598,0.2973774819406992,1.060685172315072
201110,AUN1,--,-0.0043103415019321,21.14161384019016,-0.0934443780349984,-0.8458,0.984979200821814,-0.1429364915832758,19.10964418486598,0.2973774819406992,1.043589383712381
201111,AUN1,--,0.0389611066059496,21.14161384019016,-0.0934443780349984,-0.8458,0.984979200821814,-0.1429364915832758,19.10964418486598,0.2973774819406992,1.034551965241147
201112,AUN1,--,-0.0041666631666668,21.14161384019016,-0.0934443780349984,-0.8458,0.984979200821814,-0.1429364915832758,19.10964418486598,0.2973774819406992,1.034460619706904
202112,AUT,151040,0.0281689710374937,18.708670130778245,0.4134753910422486,-0.0861,0.0042793271362512,-0.1527606735887791,13.261758295912728,0.0092856394079092,1.982381265701079
201106,AUT2,--,0.0324483456026323,21.05652693248969,0.1940983367829864,0.1112,0.0787761323668269,-0.2015093495171941,19.48172803042101,0.7705540072861339,13.79784285345072
201107,AUT2,--,-0.0942856925714286,21.05652693248969,0.1940983367829864,0.1112,0.0787761323668269,-0.2015093495171941,19.48172803042101,0.7705540072861339,11.32054368914091
201108,AUT2,--,-0.1009464237627987,21.05652693248969,0.1940983367829864,0.1112,0.0787761323668269,-0.2015093495171941,19.48172803042101,0.7705540072861339,11.22914934322871
201109,AUT2,--,-0.2140350580116947,21.05652693248969,0.1940983367829864,0.1112,0.0787761323668269,-0.2015093495171941,19.48172803042101,0.7705540072861339,6.345893714256298
201110,AUT2,--,0.2946428937739156,21.05652693248969,0.1940983367829864,0.1112,0.0787761323668269,-0.2015093495171941,19.48172803042101,0.7705540072861339,6.110329464914777
201111,AUT2,--,0.15172407054697,21.05652693248969,0.1940983367829864,0.1112,0.0787761323668269,-0.2015093495171941,19.48172803042101,0.7705540072861339,6.609094117132381
201112,AUT2,--,0.0149701174513263,21.05652693248969,0.1940983367829864,0.1112,0.0787761323668269,-0.2015093495171941,19.48172803042101,0.7705540072861339,6.886118076458438
201201,AUT2,--,-0.13274337287963,21.20928144632681,0.2683915910900435,0.1299,0.351317306032983,-0.4534716215786467,20.63790179254091,0.8578716696762985,4.250838914043896
201202,AUT2,--,0.1054421554387063,21.20928144632681,0.2683915910900435,0.1299,0.351317306032983,-0.4534716215786467,20.63790179254091,0.8578716696762985,4.246857477627768
201203,AUT2,--,0.1630769141538461,21.20928144632681,0.2683915910900435,0.1299,0.351317306032983,-0.4534716215786467,20.63790179254091,0.8578716696762985,4.4618244001497
201204,AUT2,--,0.0978836314387898,21.20928144632681,0.2683915910900435,0.1299,0.351317306032983,-0.4534716215786467,20.63790179254091,0.8578716696762985,3.717326928668174
201205,AUT2,--,-0.1759036150094354,21.20928144632681,0.2683915910900435,0.1299,0.351317306032983,-0.4534716215786467,20.63790179254091,0.8578716696762985,3.78340170882798
201206,AUT2,--,-0.0906433257634816,21.20928144632681,0.2683915910900435,0.1299,0.351317306032983,-0.4534716215786467,20.63790179254091,0.8578716696762985,2.53486512623401
201207,AUT2,--,0.1028939494546188,21.20928144632681,0.2683915910900435,0.1299,0.351317306032983,-0.4534716215786467,20.63790179254091,0.8578716696762985,2.96009042219594
201208,AUT2,--,-0.0524781526192313,21.20928144632681,0.2683915910900435,0.1299,0.351317306032983,-0.4534716215786467,20.63790179254091,0.8578716696762985,2.846322444234323
201209,AUT2,--,0.1076922784615384,21.20928144632681,0.2683915910900435,0.1299,0.351317306032983,-0.4534716215786467,20.63790179254091,0.8578716696762985,2.400687964494099
201210,AUT2,--,0.086111163661267,21.20928144632681,0.2683915910900435,0.1299,0.351317306032983,-0.4534716215786467,20.63790179254091,0.8578716696762985,1.529377279628517
201211,AUT2,--,-0.0716112444607245,21.20928144632681,0.2683915910900435,0.1299,0.351317306032983,-0.4534716215786467,20.63790179254091,0.8578716696762985,0.8292271302322635
201212,AUT2,--,0.0,21.20928144632681,0.2683915910900435,0.1299,0.351317306032983,-0.4534716215786467,20.63790179254091,0.8578716696762985,0.6105692588823843
201301,AUT2,--,0.041322273357923,21.026761750568365,0.4704733231046923,0.2059,0.415163502040933,-0.3589071190668972,21.224043156371987,0.9273512859784592,0.5789793445523388
201302,AUT2,--,0.0264550644886762,21.026761750568365,0.4704733231046923,0.2059,0.415163502040933,-0.3589071190668972,21.224043156371987,0.9273512859784592,0.3354611887548113
201303,AUT2,--,-0.149484573442979,21.026761750568365,0.4704733231046923,0.2059,0.415163502040933,-0.3589071190668972,21.224043156371987,0.9273512859784592,0.2317662345923442
201304,AUT2,--,-0.0757575768595041,21.026761750568365,0.4704733231046923,0.2059,0.415163502040933,-0.3589071190668972,21.224043156371987,0.9273512859784592,0.1111242434540237
201305,AUT2,--,0.0262295617242684,21.026761750568365,0.4704733231046923,0.2059,0.415163502040933,-0.3589071190668972,21.224043156371987,0.9273512859784592,0.1043761133867986
