ticker_year_month,ticker,year-month,year,month,ret,MKT-RF,SMB,HML,WML,pmc
BLD_2013_12,BLD,201312.0,2013,12,-0.0103783947577743,-0.2,0.86,-1.19,3.41,-0.0039289612838584
BPT_2013_12,BPT,201312.0,2013,12,0.0632555310575535,-0.2,0.86,-1.19,3.41,-0.0039289612838584
BSL_2013_12,BSL,201312.0,2013,12,0.0698529411764705,-0.2,0.86,-1.19,3.41,-0.0039289612838584
CCL_2013_12,CCL,201312.0,2013,12,-0.0049627791563275,-0.2,0.86,-1.19,3.41,-0.0039289612838584
CSL_2013_12,CSL,201312.0,2013,12,0.0033464280517967,-0.2,0.86,-1.19,3.41,-0.0039289612838584
CSR_2013_12,CSR,201312.0,2013,12,0.0114503816793891,-0.2,0.86,-1.19,3.41,-0.0039289612838584
DJS_2013_12,DJS,201312.0,2013,12,0.0168350168350168,-0.2,0.86,-1.19,3.41,-0.0039289612838584
DOW_2013_12,DOW,201312.0,2013,12,0.0210029712626731,-0.2,0.86,-1.19,3.41,-0.0039289612838584
ELD_2013_12,ELD,201312.0,2013,12,0.0454800044807885,-0.2,0.86,-1.19,3.41,-0.0039289612838584
EPW_2013_12,EPW,201312.0,2013,12,0.0666666666666666,-0.2,0.86,-1.19,3.41,-0.0039289612838584
EVN_2013_12,EVN,201312.0,2013,12,0.016387538267603,-0.2,0.86,-1.19,3.41,-0.0039289612838584
FMG_2013_12,FMG,201312.0,2013,12,0.0246478873239437,-0.2,0.86,-1.19,3.41,-0.0039289612838584
GFF_2013_12,GFF,201312.0,2013,12,0.0149253731343284,-0.2,0.86,-1.19,3.41,-0.0039289612838584
GNC_2013_12,GNC,201312.0,2013,12,-0.025227354467451,-0.2,0.86,-1.19,3.41,-0.0039289612838584
GRR_2013_12,GRR,201312.0,2013,12,0.0198431010613751,-0.2,0.86,-1.19,3.41,-0.0039289612838584
HGO_2013_12,HGO,201312.0,2013,12,0.0227340267459137,-0.2,0.86,-1.19,3.41,-0.0039289612838584
HVN_2013_12,HVN,201312.0,2013,12,-0.0216541843047867,-0.2,0.86,-1.19,3.41,-0.0039289612838584
ILU_2013_12,ILU,201312.0,2013,12,-0.0159527391804583,-0.2,0.86,-1.19,3.41,-0.0039289612838584
LAU_2013_12,LAU,201312.0,2013,12,0.0181818181818183,-0.2,0.86,-1.19,3.41,-0.0039289612838584
AGL_2014_01,AGL,201401.0,2014,1,0.0113109290376336,-4.44,3.88,-1.2,1.14,-0.006310292881666
AGO_2014_01,AGO,201401.0,2014,1,-0.1217391304347825,-4.44,3.88,-1.2,1.14,-0.006310292881666
AIO_2014_01,AIO,201401.0,2014,1,-0.0243055555555554,-4.44,3.88,-1.2,1.14,-0.006310292881666
AMP_2014_01,AMP,201401.0,2014,1,-0.0273348519362186,-4.44,3.88,-1.2,1.14,-0.006310292881666
BGA_2014_01,BGA,201401.0,2014,1,0.0685892965604122,-4.44,3.88,-1.2,1.14,-0.006310292881666
BKN_2014_01,BKN,201401.0,2014,1,-0.1708126036484245,-4.44,3.88,-1.2,1.14,-0.006310292881666
BKW_2014_01,BKW,201401.0,2014,1,-0.0083916083916084,-4.44,3.88,-1.2,1.14,-0.006310292881666
BLD_2014_01,BLD,201401.0,2014,1,-0.0041719294216709,-4.44,3.88,-1.2,1.14,-0.006310292881666
BPT_2014_01,BPT,201401.0,2014,1,-0.0035037540221667,-4.44,3.88,-1.2,1.14,-0.006310292881666
BSL_2014_01,BSL,201401.0,2014,1,-0.0721649484536082,-4.44,3.88,-1.2,1.14,-0.006310292881666
CCL_2014_01,CCL,201401.0,2014,1,-0.0282626766417289,-4.44,3.88,-1.2,1.14,-0.006310292881666
CSL_2014_01,CSL,201401.0,2014,1,0.0188515081206497,-4.44,3.88,-1.2,1.14,-0.006310292881666
CSR_2014_01,CSR,201401.0,2014,1,0.1018867924528301,-4.44,3.88,-1.2,1.14,-0.006310292881666
CWN_2014_01,CWN,201401.0,2014,1,-0.0100890207715134,-4.44,3.88,-1.2,1.14,-0.006310292881666
DOW_2014_01,DOW,201401.0,2014,1,0.0143952015994668,-4.44,3.88,-1.2,1.14,-0.006310292881666
EPW_2014_01,EPW,201401.0,2014,1,0.0708333333333333,-4.44,3.88,-1.2,1.14,-0.006310292881666
EVN_2014_01,EVN,201401.0,2014,1,0.0407512402551382,-4.44,3.88,-1.2,1.14,-0.006310292881666
FMG_2014_01,FMG,201401.0,2014,1,-0.0841924398625429,-4.44,3.88,-1.2,1.14,-0.006310292881666
GNC_2014_01,GNC,201401.0,2014,1,-0.1058928947923255,-4.44,3.88,-1.2,1.14,-0.006310292881666
GRR_2014_01,GRR,201401.0,2014,1,0.0588235294117647,-4.44,3.88,-1.2,1.14,-0.006310292881666
HGO_2014_01,HGO,201401.0,2014,1,-0.0334156617753886,-4.44,3.88,-1.2,1.14,-0.006310292881666
HVN_2014_01,HVN,201401.0,2014,1,-0.0506573473123648,-4.44,3.88,-1.2,1.14,-0.006310292881666
ILU_2014_01,ILU,201401.0,2014,1,0.0173805508712761,-4.44,3.88,-1.2,1.14,-0.006310292881666
LAU_2014_01,LAU,201401.0,2014,1,0.1428571428571428,-4.44,3.88,-1.2,1.14,-0.006310292881666
AGL_2014_02,AGL,201402.0,2014,2,0.0296054212524632,5.49,-1.71,-1.06,1.9,-0.0053288306236866
AIO_2014_02,AIO,201402.0,2014,2,-0.0409252669039146,5.49,-1.71,-1.06,1.9,-0.0053288306236866
AMP_2014_02,AMP,201402.0,2014,2,0.1311475409836067,5.49,-1.71,-1.06,1.9,-0.0053288306236866
BGA_2014_02,BGA,201402.0,2014,2,0.107658624900004,5.49,-1.71,-1.06,1.9,-0.0053288306236866
BKN_2014_02,BKN,201402.0,2014,2,-0.164,5.49,-1.71,-1.06,1.9,-0.0053288306236866
BKW_2014_02,BKW,201402.0,2014,2,0.0225669957686882,5.49,-1.71,-1.06,1.9,-0.0053288306236866
BLD_2014_02,BLD,201402.0,2014,2,0.1726112691213774,5.49,-1.71,-1.06,1.9,-0.0053288306236866
BPT_2014_02,BPT,201402.0,2014,2,0.1508323765786452,5.49,-1.71,-1.06,1.9,-0.0053288306236866
BSL_2014_02,BSL,201402.0,2014,2,0.1388888888888888,5.49,-1.71,-1.06,1.9,-0.0053288306236866
CCL_2014_02,CCL,201402.0,2014,2,-0.0333618477331051,5.49,-1.71,-1.06,1.9,-0.0053288306236866
CSL_2014_02,CSL,201402.0,2014,2,0.0276117278679191,5.49,-1.71,-1.06,1.9,-0.0053288306236866
CSR_2014_02,CSR,201402.0,2014,2,0.0616438356164383,5.49,-1.71,-1.06,1.9,-0.0053288306236866
CWN_2014_02,CWN,201402.0,2014,2,0.0359712230215827,5.49,-1.71,-1.06,1.9,-0.0053288306236866
DOW_2014_02,DOW,201402.0,2014,2,-0.0020147603092218,5.49,-1.71,-1.06,1.9,-0.0053288306236866
EPW_2014_02,EPW,201402.0,2014,2,-0.1206225680933852,5.49,-1.71,-1.06,1.9,-0.0053288306236866
EVN_2014_02,EVN,201402.0,2014,2,0.4608443990466462,5.49,-1.71,-1.06,1.9,-0.0053288306236866
FMG_2014_02,FMG,201402.0,2014,2,0.0206378986866793,5.49,-1.71,-1.06,1.9,-0.0053288306236866
GNC_2014_02,GNC,201402.0,2014,2,0.0565937628957142,5.49,-1.71,-1.06,1.9,-0.0053288306236866
GRR_2014_02,GRR,201402.0,2014,2,0.0739316239316238,5.49,-1.71,-1.06,1.9,-0.0053288306236866
HGO_2014_02,HGO,201402.0,2014,2,0.0345708702840823,5.49,-1.71,-1.06,1.9,-0.0053288306236866
HVN_2014_02,HVN,201402.0,2014,2,0.0700136731760334,5.49,-1.71,-1.06,1.9,-0.0053288306236866
ILU_2014_02,ILU,201402.0,2014,2,0.0694837340876945,5.49,-1.71,-1.06,1.9,-0.0053288306236866
LAU_2014_02,LAU,201402.0,2014,2,-0.015625,5.49,-1.71,-1.06,1.9,-0.0053288306236866
AGL_2014_03,AGL,201403.0,2014,3,-0.0300278072298797,1.66,-0.24,0.7,-2.12,-0.0031780943401394
AIO_2014_03,AIO,201403.0,2014,3,-0.0352504638218923,1.66,-0.24,0.7,-2.12,-0.0031780943401394
AMP_2014_03,AMP,201403.0,2014,3,0.0310559006211181,1.66,-0.24,0.7,-2.12,-0.0031780943401394
BGA_2014_03,BGA,201403.0,2014,3,-0.0168199787136992,1.66,-0.24,0.7,-2.12,-0.0031780943401394
BKN_2014_03,BKN,201403.0,2014,3,0.0430622009569379,1.66,-0.24,0.7,-2.12,-0.0031780943401394
BKW_2014_03,BKW,201403.0,2014,3,-0.0206896551724138,1.66,-0.24,0.7,-2.12,-0.0031780943401394
BLD_2014_03,BLD,201403.0,2014,3,0.0143564194172212,1.66,-0.24,0.7,-2.12,-0.0031780943401394
BPT_2014_03,BPT,201403.0,2014,3,0.0460157126823794,1.66,-0.24,0.7,-2.12,-0.0031780943401394
BSL_2014_03,BSL,201403.0,2014,3,-0.0032520325203252,1.66,-0.24,0.7,-2.12,-0.0031780943401394
CCL_2014_03,CCL,201403.0,2014,3,-0.0238938053097346,1.66,-0.24,0.7,-2.12,-0.0031780943401394
CSL_2014_03,CSL,201403.0,2014,3,-0.0365650969529085,1.66,-0.24,0.7,-2.12,-0.0031780943401394
CSR_2014_03,CSR,201403.0,2014,3,0.1322580645161288,1.66,-0.24,0.7,-2.12,-0.0031780943401394
CWN_2014_03,CWN,201403.0,2014,3,-0.0376157407407408,1.66,-0.24,0.7,-2.12,-0.0031780943401394
DOW_2014_03,DOW,201403.0,2014,3,0.0203199403129183,1.66,-0.24,0.7,-2.12,-0.0031780943401394
EPW_2014_03,EPW,201403.0,2014,3,0.088495575221239,1.66,-0.24,0.7,-2.12,-0.0031780943401394
EVN_2014_03,EVN,201403.0,2014,3,-0.0801771355319892,1.66,-0.24,0.7,-2.12,-0.0031780943401394
FMG_2014_03,FMG,201403.0,2014,3,-0.0349264705882353,1.66,-0.24,0.7,-2.12,-0.0031780943401394
GNC_2014_03,GNC,201403.0,2014,3,0.0485688779780171,1.66,-0.24,0.7,-2.12,-0.0031780943401394
GRR_2014_03,GRR,201403.0,2014,3,-0.1034619976124154,1.66,-0.24,0.7,-2.12,-0.0031780943401394
HGO_2014_03,HGO,201403.0,2014,3,-0.100101699840186,1.66,-0.24,0.7,-2.12,-0.0031780943401394
HVN_2014_03,HVN,201403.0,2014,3,0.0280471821756225,1.66,-0.24,0.7,-2.12,-0.0031780943401394
ILU_2014_03,ILU,201403.0,2014,3,0.0553603901471317,1.66,-0.24,0.7,-2.12,-0.0031780943401394
IPL_2014_03,IPL,201403.0,2014,3,-0.0573248407643313,1.66,-0.24,0.7,-2.12,-0.0031780943401394
LAU_2014_03,LAU,201403.0,2014,3,0.0793650793650795,1.66,-0.24,0.7,-2.12,-0.0031780943401394
AGL_2014_04,AGL,201404.0,2014,4,0.0388634519930151,1.42,-3.74,2.57,-2.9,-0.0038895673988917
AIO_2014_04,AIO,201404.0,2014,4,0.0403846153846154,1.42,-3.74,2.57,-2.9,-0.0038895673988917
AMP_2014_04,AMP,201404.0,2014,4,0.0140562248995983,1.42,-3.74,2.57,-2.9,-0.0038895673988917
AZJ_2014_04,AZJ,201404.0,2014,4,0.0077821011673151,1.42,-3.74,2.57,-2.9,-0.0038895673988917
BGA_2014_04,BGA,201404.0,2014,4,-0.0209158918250178,1.42,-3.74,2.57,-2.9,-0.0038895673988917
BKN_2014_04,BKN,201404.0,2014,4,-0.0298165137614678,1.42,-3.74,2.57,-2.9,-0.0038895673988917
BKW_2014_04,BKW,201404.0,2014,4,-0.0556338028169013,1.42,-3.74,2.57,-2.9,-0.0038895673988917
BLD_2014_04,BLD,201404.0,2014,4,0.0070766148576599,1.42,-3.74,2.57,-2.9,-0.0038895673988917
BPT_2014_04,BPT,201404.0,2014,4,0.0059012875536481,1.42,-3.74,2.57,-2.9,-0.0038895673988917
BSL_2014_04,BSL,201404.0,2014,4,0.0554649265905382,1.42,-3.74,2.57,-2.9,-0.0038895673988917
CCL_2014_04,CCL,201404.0,2014,4,-0.1613780598368086,1.42,-3.74,2.57,-2.9,-0.0038895673988917
CSL_2014_04,CSL,201404.0,2014,4,-0.0162449683726279,1.42,-3.74,2.57,-2.9,-0.0038895673988917
CSR_2014_04,CSR,201404.0,2014,4,0.0398860398860398,1.42,-3.74,2.57,-2.9,-0.0038895673988917
CWN_2014_04,CWN,201404.0,2014,4,-0.0354780517137702,1.42,-3.74,2.57,-2.9,-0.0038895673988917
DOW_2014_04,DOW,201404.0,2014,4,-0.0059788803578725,1.42,-3.74,2.57,-2.9,-0.0038895673988917
EPW_2014_04,EPW,201404.0,2014,4,-0.2560975609756097,1.42,-3.74,2.57,-2.9,-0.0038895673988917
EVN_2014_04,EVN,201404.0,2014,4,-0.0058279488154061,1.42,-3.74,2.57,-2.9,-0.0038895673988917
FMG_2014_04,FMG,201404.0,2014,4,-0.0380952380952381,1.42,-3.74,2.57,-2.9,-0.0038895673988917
GNC_2014_04,GNC,201404.0,2014,4,0.0522521084417484,1.42,-3.74,2.57,-2.9,-0.0038895673988917
HGO_2014_04,HGO,201404.0,2014,4,-0.1604778818211171,1.42,-3.74,2.57,-2.9,-0.0038895673988917
HVN_2014_04,HVN,201404.0,2014,4,-0.0060555838857726,1.42,-3.74,2.57,-2.9,-0.0038895673988917
ILU_2014_04,ILU,201404.0,2014,4,-0.1029155489416694,1.42,-3.74,2.57,-2.9,-0.0038895673988917
IPL_2014_04,IPL,201404.0,2014,4,-0.027027027027027,1.42,-3.74,2.57,-2.9,-0.0038895673988917
AGL_2014_05,AGL,201405.0,2014,5,-0.0234595760732176,1.75,-0.54,1.59,1.42,-0.005099771402541
AIO_2014_05,AIO,201405.0,2014,5,0.0351201478743068,1.75,-0.54,1.59,1.42,-0.005099771402541
AMP_2014_05,AMP,201405.0,2014,5,0.0475247524752475,1.75,-0.54,1.59,1.42,-0.005099771402541
AZJ_2014_05,AZJ,201405.0,2014,5,-0.0463320463320462,1.75,-0.54,1.59,1.42,-0.005099771402541
BGA_2014_05,BGA,201405.0,2014,5,0.0310568816758476,1.75,-0.54,1.59,1.42,-0.005099771402541
BKN_2014_05,BKN,201405.0,2014,5,-0.1560283687943263,1.75,-0.54,1.59,1.42,-0.005099771402541
BKW_2014_05,BKW,201405.0,2014,5,0.0141685309470545,1.75,-0.54,1.59,1.42,-0.005099771402541
BLD_2014_05,BLD,201405.0,2014,5,-0.0685362253738047,1.75,-0.54,1.59,1.42,-0.005099771402541
BPT_2014_05,BPT,201405.0,2014,5,-0.0350222222222221,1.75,-0.54,1.59,1.42,-0.005099771402541
BSL_2014_05,BSL,201405.0,2014,5,-0.097372488408037,1.75,-0.54,1.59,1.42,-0.005099771402541
