ticker_year_month,ticker,yearmonth,year,industry,month,ret,mktrf,smb,hml,wml,pmc,winsor_ret,winsor_mktrf,winsor_smb,winsor_hml,winsor_wml,winsor_pmc,ticker_encode,date,_Nobs,_R2,_adjR2,_b_winsor_mktrf,_b_winsor_smb,_b_winsor_hml,_b_winsor_wml,_b_winsor_pmc,_b_cons
CTP_2021_01,CTP,202101,2021,50,1,.07692308,1.16,1.8099999,.76999998,5.8200002,.008012305,.07692308,1.16,1.8099999,.76999998,5.8200002,.008012305,CTP,2021m1,27,.1425506402733109,-.0616039691854244,.0073960727633987,.0157459013815074,-.0080885510813286,.0056075612715461,1.45706082737598,.0338280976234598
CTP_2018_06,CTP,201806,2018,50,6,-.17142858,-3,-1.29,-.57999998,-1.38,-.0067613991,-.17142858,-3,-1.29,-.57999998,-1.38,-.0067613991,CTP,2018m6,27,.1425506402733109,-.0616039691854244,.0073960727633987,.0157459013815074,-.0080885510813286,.0056075612715461,1.45706082737598,.0338280976234598
CTP_2018_07,CTP,201807,2018,50,7,-.10344828,1.17,-2.78,1.35,-.91000003,-.012085453,-.10344828,1.17,-2.78,1.35,-.91000003,-.012085453,CTP,2018m7,27,.1425506402733109,-.0616039691854244,.0073960727633987,.0157459013815074,-.0080885510813286,.0056075612715461,1.45706082737598,.0338280976234598
CTP_2016_12,CTP,201612,2016,50,12,.14223871,-1.9,.81999999,1.1900001,-.68000001,-.0090390453,.14223871,-1.9,.81999999,1.1900001,-.68000001,-.0090390453,CTP,2016m12,27,.1425506402733109,-.0616039691854244,.0073960727633987,.0157459013815074,-.0080885510813286,.0056075612715461,1.45706082737598,.0338280976234598
CTP_2016_04,CTP,201604,2016,50,4,-.074031889,1.4400001,1.72,1.95,-.63999999,-.0024884141,-.074031889,1.4400001,1.72,1.95,-.63999999,-.0024884141,CTP,2016m4,27,.1425506402733109,-.0616039691854244,.0073960727633987,.0157459013815074,-.0080885510813286,.0056075612715461,1.45706082737598,.0338280976234598
CTP_2018_09,CTP,201809,2018,50,9,.12,-.81999999,.07,3.1500001,-.19,.021326015,.12,-.81999999,.07,3.1500001,-.19,.018221287,CTP,2018m9,27,.1425506402733109,-.0616039691854244,.0073960727633987,.0157459013815074,-.0080885510813286,.0056075612715461,1.45706082737598,.0338280976234598
CTP_2016_06,CTP,201606,2016,50,6,-.010928961,.44,.77999997,1.03,3.5799999,.014487704,-.010928961,.44,.77999997,1.03,3.5799999,.014487704,CTP,2016m6,27,.1425506402733109,-.0616039691854244,.0073960727633987,.0157459013815074,-.0080885510813286,.0056075612715461,1.45706082737598,.0338280976234598
CTP_2020_11,CTP,202011,2020,50,11,.086956523,13.52,-1.9299999,2,-8.3699999,-.0074838502,.086956523,12.84,-1.9299999,2,-5.3800001,-.0074838502,CTP,2020m11,27,.1425506402733109,-.0616039691854244,.0073960727633987,.0157459013815074,-.0080885510813286,.0056075612715461,1.45706082737598,.0338280976234598
CTP_2016_10,CTP,201610,2016,50,10,.4547244,-1.45,1.3099999,2.8099999,-1.5700001,.01477497,.25391155,-1.45,1.3099999,2.8099999,-1.5700001,.01477497,CTP,2016m10,27,.1425506402733109,-.0616039691854244,.0073960727633987,.0157459013815074,-.0080885510813286,.0056075612715461,1.45706082737598,.0338280976234598
CTP_2020_12,CTP,202012,2020,50,12,.039999999,5.25,1.3,-2.5599999,6.0999999,-.008135289,.039999999,5.25,1.3,-2.5599999,6.0999999,-.008135289,CTP,2020m12,27,.1425506402733109,-.0616039691854244,.0073960727633987,.0157459013815074,-.0080885510813286,.0056075612715461,1.45706082737598,.0338280976234598
CTP_2018_08,CTP,201808,2018,50,8,-.03846154,-2.4300001,-1.3099999,-3.02,.33000001,-.032501653,-.03846154,-2.4300001,-1.3099999,-3.02,.33000001,-.029996332,CTP,2018m8,27,.1425506402733109,-.0616039691854244,.0073960727633987,.0157459013815074,-.0080885510813286,.0056075612715461,1.45706082737598,.0338280976234598
CTP_2016_11,CTP,201611,2016,50,11,.094046012,-.28999999,-1.74,.94,-4.4099998,.0025362093,.094046012,-.28999999,-1.74,.94,-4.4099998,.0025362093,CTP,2016m11,27,.1425506402733109,-.0616039691854244,.0073960727633987,.0157459013815074,-.0080885510813286,.0056075612715461,1.45706082737598,.0338280976234598
CWN_2014_09,CWN,201409,2014,100,9,-.12658228,-8.1499996,2.02,3.9000001,-.5,.0092697069,-.12658228,-8.1499996,2.02,3.9000001,-.5,.0092697069,CWN,2014m9,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2019_11,CWN,201911,2019,100,11,.036115568,-.19,-1.4400001,-.37,-.75,-.013294232,.036115568,-.19,-1.4400001,-.37,-.75,-.013294232,CWN,2019m11,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2014_02,CWN,201402,2014,100,2,.035971224,5.4899998,-1.71,-1.0599999,1.9,-.0072010378,.035971224,5.4899998,-1.71,-1.0599999,1.9,-.0072010378,CWN,2014m2,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2017_07,CWN,201707,2017,100,7,.035830621,3.21,.029999999,2.5699999,1.3,.0062155533,.035830621,3.21,.029999999,2.5699999,1.3,.0062155533,CWN,2017m7,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2015_08,CWN,201508,2015,100,8,-.16067497,-10.81,-1.02,.77999997,-.090000004,.01342918,-.16067497,-10.81,-1.02,.77999997,-.090000004,.01342918,CWN,2015m8,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2016_11,CWN,201611,2016,100,11,.078053258,-.28999999,-1.74,.94,-4.4099998,.0025362093,.078053258,-.28999999,-1.74,.94,-4.4099998,.0025362093,CWN,2016m11,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2020_06,CWN,202006,2020,100,6,.008342023,7.5799999,-2.96,1.3,3.0899999,-.0061482126,.008342023,7.5799999,-2.96,1.3,3.0899999,-.0061482126,CWN,2020m6,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2014_05,CWN,201405,2014,100,5,.01371571,1.75,-.54000002,1.59,1.42,-.0048114453,.01371571,1.75,-.54000002,1.59,1.42,-.0048114453,CWN,2014m5,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2019_09,CWN,201909,2019,100,9,.0033305578,1.16,1.3,.38,-1.34,.0027812833,.0033305578,1.16,1.3,.38,-1.34,.0027812833,CWN,2019m9,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2021_01,CWN,202101,2021,100,1,-.0031152647,1.16,1.8099999,.76999998,5.8200002,.008012305,-.0031152647,1.16,1.8099999,.76999998,5.8200002,.008012305,CWN,2021m1,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2016_08,CWN,201608,2016,100,8,.0022900763,-.44999999,1.3200001,1.89,-2,.0070023271,.0022900763,-.44999999,1.3200001,1.89,-2,.0070023271,CWN,2016m8,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2017_08,CWN,201708,2017,100,8,-.088050313,.58999997,-.92000002,1.76,1.6,-.0011660072,-.088050313,.58999997,-.92000002,1.76,1.6,-.0011660072,CWN,2017m8,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2015_04,CWN,201504,2015,100,4,-.026925953,6.2199998,10.33,.51999998,5.5999999,.00022605216,-.026925953,6.2199998,5.6100001,.51999998,5.5999999,.00022605216,CWN,2015m4,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2016_09,CWN,201609,2016,100,9,-.0015232293,2.6800001,1.37,.60000002,-1.14,.0038590857,-.0015232293,2.6800001,1.37,.60000002,-1.14,.0038590857,CWN,2016m9,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2015_03,CWN,201503,2015,100,3,-.1261438,-.82999998,.56,1.08,6.4499998,.003545007,-.1261438,-.82999998,.56,1.08,6.4499998,.003545007,CWN,2015m3,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2016_12,CWN,201612,2016,100,12,-.01362862,-1.9,.81999999,1.1900001,-.68000001,-.0090390453,-.01362862,-1.9,.81999999,1.1900001,-.68000001,-.0090390453,CWN,2016m12,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2019_12,CWN,201912,2019,100,12,-.069713399,2.99,1.4400001,1.02,1.9299999,.00024852468,-.069713399,2.99,1.4400001,1.02,1.9299999,.00024852468,CWN,2019m12,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2017_03,CWN,201703,2017,100,3,-.067140602,2.8199999,-2.3800001,-1.0599999,1.89,-.0060687675,-.067140602,2.8199999,-2.3800001,-1.0599999,1.89,-.0060687675,CWN,2017m3,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2015_01,CWN,201501,2015,100,1,.072498031,.38,-2.9200001,4.4200001,5.0300002,.005085682,.072498031,.38,-2.9200001,4.1100001,5.0300002,.005085682,CWN,2015m1,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2015_06,CWN,201506,2015,100,6,-.067990832,-4.4699998,1.14,-.25999999,3.77,.011314711,-.067990832,-4.4699998,1.14,-.25999999,3.77,.011314711,CWN,2015m6,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2020_08,CWN,202008,2020,100,8,.0067039104,6.4200001,.41,-3.9100001,3.4200001,-.0077267056,.0067039104,6.4200001,.41,-3.9100001,3.4200001,-.0077267056,CWN,2020m8,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2021_04,CWN,202104,2021,100,4,.039115645,4.3400002,2.0799999,-1.59,6.71,-.010553638,.039115645,4.3400002,2.0799999,-1.59,6.52,-.010553638,CWN,2021m4,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2020_03,CWN,202003,2020,100,3,-.2519685,-19.08,-2.48,1.17,-2.79,.0081849257,-.22056328,-12.22,-2.48,1.17,-2.79,.0081849257,CWN,2020m3,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2015_12,CWN,201512,2015,100,12,.073883161,1.88,-.1,-2.6500001,2.5899999,-.0072786445,.073883161,1.88,-.1,-2.6500001,2.5899999,-.0072786445,CWN,2015m12,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2014_04,CWN,201404,2014,100,4,-.035478052,1.42,-3.74,2.5699999,-2.9000001,.00420751,-.035478052,1.42,-3.74,2.5699999,-2.9000001,.00420751,CWN,2014m4,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2016_01,CWN,201601,2016,100,1,-.0184,-9.0299997,-.70999998,-.34999999,-.69999999,.003015623,-.0184,-9.0299997,-.70999998,-.34999999,-.69999999,.003015623,CWN,2016m1,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2015_09,CWN,201509,2015,100,9,-.13461539,-3.0899999,2.8499999,-.31,4.5700002,.0045548156,-.13461539,-3.0899999,2.8499999,-.31,4.5700002,.0045548156,CWN,2015m9,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2014_03,CWN,201403,2014,100,3,-.037615743,1.66,-.23999999,.69999999,-2.1199999,.0051102862,-.037615743,1.66,-.23999999,.69999999,-2.1199999,.0051102862,CWN,2014m3,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2015_05,CWN,201505,2015,100,5,.006149116,-1.55,8.5900002,.63999999,5.8400002,-.0060400991,.006149116,-1.55,5.6100001,.63999999,5.8400002,-.0060400991,CWN,2015m5,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2016_10,CWN,201610,2016,100,10,-.16933638,-1.45,1.3099999,2.8099999,-1.5700001,.01477497,-.16933638,-1.45,1.3099999,2.8099999,-1.5700001,.01477497,CWN,2016m10,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2020_04,CWN,202004,2020,100,4,.30131578,11.12,1.13,-5.6599998,4.8600001,-.015860382,.25391155,11.12,1.13,-5.6599998,4.8600001,-.015860382,CWN,2020m4,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2016_07,CWN,201607,2016,100,7,.038858049,5.8699999,-3.8299999,1.9400001,3.4200001,-.0030600235,.038858049,5.8699999,-3.8299999,1.9400001,3.4200001,-.0030600235,CWN,2016m7,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2014_10,CWN,201410,2014,100,10,.048550725,3.5599999,-4.4899998,-1.98,2.3800001,-.012735867,.048550725,3.5599999,-4.4899998,-1.98,2.3800001,-.012735867,CWN,2014m10,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2016_06,CWN,201606,2016,100,6,.047342192,.44,.77999997,1.03,3.5799999,.014487704,.047342192,.44,.77999997,1.03,3.5799999,.014487704,CWN,2016m6,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2016_02,CWN,201602,2016,100,2,-.052974734,.75999999,-.66000003,3.21,-1.28,-.0040361616,-.052974734,.75999999,-.66000003,3.21,-1.28,-.0040361616,CWN,2016m2,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2020_09,CWN,202009,2020,100,9,-.024417315,-4.98,2.8699999,.14,.70999998,.0049471231,-.024417315,-4.98,2.8699999,.14,.70999998,.0049471231,CWN,2020m9,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2021_03,CWN,202103,2021,100,3,.18190955,1.14,-2.29,4.1100001,-3.8399999,.011335778,.18190955,1.14,-2.29,4.1100001,-3.8399999,.011335778,CWN,2021m3,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2015_02,CWN,201502,2015,100,2,.1241734,3.25,-.41,-3.1900001,.46000001,-.017345265,.1241734,3.25,-.41,-3.1900001,.46000001,-.017345265,CWN,2015m2,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2017_06,CWN,201706,2017,100,6,-.05173745,1.91,-1.33,-.92000002,.85000002,-.0078653218,-.05173745,1.91,-1.33,-.92000002,.85000002,-.0078653218,CWN,2017m6,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2019_08,CWN,201908,2019,100,8,.012647555,-6.27,1.55,-3.04,2.3699999,-.0051914998,.012647555,-6.27,1.55,-3.04,2.3699999,-.0051914998,CWN,2019m8,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2015_07,CWN,201507,2015,100,7,.11721312,-3.45,-6.0999999,-2.77,-5.4499998,-.026270285,.11721312,-3.45,-4.4899998,-2.77,-5.3800001,-.026270285,CWN,2015m7,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2020_07,CWN,202007,2020,100,7,-.074457087,2.3199999,2.3399999,-6,7.6500001,-.0032703271,-.074457087,2.3199999,2.3399999,-5.6599998,6.52,-.0032703271,CWN,2020m7,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2017_09,CWN,201709,2017,100,9,-.025,-.20999999,1.54,-1.8099999,1.6,-.0035619379,-.025,-.20999999,1.54,-1.8099999,1.6,-.0035619379,CWN,2017m9,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2020_10,CWN,202010,2020,100,10,-.058020476,-.029999999,-.43000001,-.11,.38999999,-.0046942886,-.058020476,-.029999999,-.43000001,-.11,.38999999,-.0046942886,CWN,2020m10,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2014_12,CWN,201412,2014,100,12,-.11752434,-3.0999999,-2,.80000001,4.54,.0014252062,-.11752434,-3.0999999,-2,.80000001,4.54,.0014252062,CWN,2014m12,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2017_01,CWN,201701,2017,100,1,-.015544041,5.9000001,-1.54,3.3299999,2.96,-.0113684,-.015544041,5.9000001,-1.54,3.3299999,2.96,-.0113684,CWN,2017m1,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2021_05,CWN,202105,2021,100,5,.054009821,1.75,-.43000001,1.1900001,-2.3599999,-.0086520249,.054009821,1.75,-.43000001,1.1900001,-2.3599999,-.0086520249,CWN,2021m5,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2019_10,CWN,201910,2019,100,10,.034024898,2.8099999,-2.3900001,-.31,1.46,-.012304155,.034024898,2.8099999,-2.3900001,-.31,1.46,-.012304155,CWN,2019m10,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2016_03,CWN,201603,2016,100,3,.072289154,10.65,-2.25,1.05,-4.04,-.0013800751,.072289154,10.65,-2.25,1.05,-4.04,-.0013800751,CWN,2016m3,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2016_05,CWN,201605,2016,100,5,.01947502,-1.79,.34999999,-2.04,3.4200001,-.013843711,.01947502,-1.79,.34999999,-2.04,3.4200001,-.013843711,CWN,2016m5,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2014_11,CWN,201411,2014,100,11,-.0062197652,-2.72,.23,2.24,4.9400001,.0057708812,-.0062197652,-2.72,.23,2.24,4.9400001,.0057708812,CWN,2014m11,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2021_02,CWN,202102,2021,100,2,.036458332,3.8699999,1.63,4.9099998,-.72000003,-.0016258883,.036458332,3.8699999,1.63,4.1100001,-.72000003,-.0016258883,CWN,2021m2,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
CWN_2020_12,CWN,202012,2020,100,12,-.0010373445,5.25,1.3,-2.5599999,6.0999999,-.008135289,-.0010373445,5.25,1.3,-2.5599999,6.0999999,-.008135289,CWN,2020m12,68,.4815221607122621,.4397094317374445,.0093567786085095,-.000876027466137,-.0023990537298841,-.0059199703551391,-2.539559072149061,-.0072012854866512
