ticker_year_month,ticker,yearmonth,year,month,ret,mktrf,smb,hml,wml,pmc,winsor_ret,winsor_mktrf,winsor_smb,winsor_hml,winsor_wml,winsor_pmc,ticker_encode,date,_Nobs,_R2,_adjR2,_b_winsor_mktrf,_b_winsor_smb,_b_winsor_hml,_b_winsor_wml,_b_winsor_pmc,_b_cons
AGL_2014_09,AGL,201409,2014,9,-.039716311,-8.1499996,2.02,3.9000001,-.5,-.013787542,-.039716311,-8.1499996,2.02,3.9000001,-.5,-.013787542,AGL,2014m9,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2019_04,AGL,201904,2019,4,.021129996,1.61,-.46000001,-2.3699999,-.30000001,-.0058128769,.021129996,1.61,-.46000001,-2.3699999,-.30000001,-.0058128769,AGL,2019m4,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2015_12,AGL,201512,2015,12,.092447132,1.88,-.1,-2.6500001,2.5899999,.00354326,.092447132,1.88,-.1,-2.6500001,2.5899999,.00354326,AGL,2015m12,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2020_04,AGL,202004,2020,4,-.013379872,11.12,1.13,-5.6599998,4.8600001,.033724334,-.013379872,11.12,1.13,-5.6599998,4.8600001,.033724334,AGL,2020m4,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2017_11,AGL,201711,2017,11,-.011080332,1,-1.59,-.81999999,1.1799999,.00024681509,-.011080332,1,-1.59,-.81999999,1.1799999,.00024681509,AGL,2017m11,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2011_11,AGL,201111,2011,11,-.0097240005,-6.5300002,.97000003,-1.0700001,5.4000001,-.0086125713,-.0097240005,-6.5300002,.97000003,-1.0700001,5.4000001,-.0086125713,AGL,2011m11,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2020_01,AGL,202001,2020,1,-.028251339,-2.8699999,-1.4400001,-2.96,3.72,.0065151891,-.028251339,-2.8699999,-1.4400001,-2.96,3.72,.0065151891,AGL,2020m1,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2011_07,AGL,201107,2011,7,-.031396702,1.29,1.25,-1.0599999,4.3699999,-.0039695059,-.031396702,1.29,1.25,-1.0599999,4.3699999,-.0039695059,AGL,2011m7,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2014_04,AGL,201404,2014,4,.03886345,1.42,-3.74,2.5699999,-2.9000001,.0030866605,.03886345,1.42,-3.74,2.5699999,-2.9000001,.0030866605,AGL,2014m4,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2018_10,AGL,201810,2018,10,-.07692308,-9.3999996,.56,1.52,-1.83,-.0043244055,-.07692308,-9.3999996,.56,1.52,-1.83,-.0043244055,AGL,2018m10,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2014_07,AGL,201407,2014,7,-.045216136,3.3199999,.11,2.77,-.25999999,.0051342244,-.045216136,3.3199999,.11,2.77,-.25999999,.0051342244,AGL,2014m7,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2011_10,AGL,201110,2011,10,.006995379,13.98,-2.74,-.88999999,-1.1,.01046677,.006995379,12.84,-2.74,-.88999999,-1.1,.01046677,AGL,2011m10,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2020_08,AGL,202008,2020,8,-.10950662,6.4200001,.41,-3.9100001,3.4200001,.0040938593,-.10950662,6.4200001,.41,-3.9100001,3.4200001,.0040938593,AGL,2020m8,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2016_02,AGL,201602,2016,2,-.013978494,.75999999,-.66000003,3.21,-1.28,.000089131179,-.013978494,.75999999,-.66000003,3.21,-1.28,.000089131179,AGL,2016m2,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2011_06,AGL,201106,2011,6,.019481055,-2.3199999,-1.98,-.059999999,.15000001,.0013385681,.019481055,-2.3199999,-1.98,-.059999999,.15000001,.0013385681,AGL,2011m6,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2020_02,AGL,202002,2020,2,-.040601503,-6.79,-1.9299999,3.5699999,-3.1500001,-.033370942,-.040601503,-6.79,-1.9299999,3.5699999,-3.1500001,-.029651942,AGL,2020m2,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2019_01,AGL,201901,2019,1,.039805826,6.4000001,-4.6999998,.94,-.41999999,.0041447175,.039805826,6.4000001,-4.48,.94,-.41999999,.0041447175,AGL,2019m1,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2014_12,AGL,201412,2014,12,.019069413,-3.0999999,-2,.80000001,4.54,-.0051740422,.019069413,-3.0999999,-2,.80000001,4.54,-.0051740422,AGL,2014m12,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2016_12,AGL,201612,2016,12,.05290753,-1.9,.81999999,1.1900001,-.68000001,.00091962062,.05290753,-1.9,.81999999,1.1900001,-.68000001,.00091962062,AGL,2016m12,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2017_05,AGL,201705,2017,5,-.015321375,-.20999999,-.81999999,.69,.11,-.001440089,-.015321375,-.20999999,-.81999999,.69,.11,-.001440089,AGL,2017m5,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
