yearmonth,ticker,ret
201907,GXY,0.0448979150387347
201908,GXY,-0.0976562522125245
201909,GXY,-0.0519480030359239
201910,GXY,-0.1461187422489099
201911,GXY,-0.0106951764477107
201912,GXY,0.0
202001,GXY,0.1081080677867061
202002,GXY,-0.1317073104009516
202003,GXY,-0.1011235678828426
202004,GXY,-0.0437500318437495
202005,GXY,0.0130718825921651
202006,GXY,0.0
202007,GXY,0.4193549136316361
202008,GXY,0.1227272609586778
202009,GXY,-0.080971678434329
202010,GXY,0.2290748839566068
202011,GXY,0.5483871795120836
202012,GXY,0.0324073750985953
201804,HAS,-0.0357142498724492
201805,HAS,-0.055555612551438
201806,HAS,-0.1176470650519031
201807,HAS,0.0666666728888889
201808,HAS,-0.1666666368055548
201809,HAS,-0.075000003875
201810,HAS,-0.0270269997078163
201811,HAS,-0.0555555811728384
201812,HAS,-0.1470588570934253
201901,HAS,0.0344828285374574
201902,HAS,-0.033333398666664
201903,HAS,0.3793104035671837
201904,HAS,-0.1749999773750004
201905,HAS,0.0
201906,HAS,-0.0909090931129475
201907,HAS,-0.0666666973333319
201908,HAS,0.2499999696428572
201909,HAS,0.0285714862040826
201910,HAS,0.0
201911,HAS,-0.0555555811728384
201912,HAS,-0.3235294079584776
202001,HAS,0.1304347194707005
202002,HAS,-0.1923076843195263
202003,HAS,-0.2571428168707471
202004,HAS,-0.2435897629848779
202005,HAS,0.9491525762711864
202103,HAS,0.6521738669187154
202104,HAS,0.0
202105,HAS,-0.0789473745152355
202106,HAS,-0.0285714004897953
202107,HAS,0.1764705920415223
202108,HAS,0.0499999492500007
202109,HAS,0.1904762301587315
202110,HAS,0.059999944
202111,HAS,-0.0566037237451024
202112,HAS,0.03999996
201304,HCH,0.0241935239984392
201305,HCH,-0.2283464287928571
201306,HCH,-0.0102040732611413
201307,HCH,-0.1340206703581661
201308,HCH,0.0238095721655344
201309,HCH,-0.0581395478907516
201310,HCH,0.2716049005639385
201311,HCH,-0.1844660224903384
201312,HCH,0.0119048217970538
201401,HCH,-0.0823530000276798
201402,HCH,0.1282051635765955
201403,HCH,-0.0909090731404957
201404,HCH,-0.3874999966875001
201405,HCH,0.0204081424406501
201406,HCH,-0.259999992
201407,HCH,0.0810810856099342
201408,HCH,0.1749999773750001
201409,HCH,-0.0638297875056586
201410,HCH,-0.0227272501033056
201411,HCH,-0.2093023309897239
201412,HCH,-0.0588235640138404
201501,HCH,0.0
201502,HCH,-0.1249999718749992
200806,HDF,-0.2322097776599464
200807,HDF,0.1560975324354545
200808,HDF,0.0337553442397084
200809,HDF,-0.0244897721732616
200810,HDF,-0.0460251586474301
200811,HDF,-0.0438596075754073
200812,HDF,0.0
200901,HDF,-0.0871559867708939
200902,HDF,-0.3467336957450567
200903,HDF,-0.5269230517633127
200904,HDF,0.1219511980170535
200905,HDF,0.7608696181474481
200906,HDF,-0.141975218366105
200907,HDF,-0.1654677315735762
200908,HDF,0.074712639800502
200909,HDF,0.0374331838771482
200910,HDF,0.0360824380965043
200911,HDF,0.0447760768396821
200912,HDF,0.0476191183673502
201001,HDF,0.0
201002,HDF,0.0954545606446277
201003,HDF,-0.012448120717619
201004,HDF,0.1386554236106225
201005,HDF,-0.0479705210985683
201006,HDF,-0.015503861697013
201007,HDF,0.0787401775559555
201008,HDF,-0.0036496313735415
201009,HDF,0.0073259999463297
201010,HDF,0.1054545316363635
201011,HDF,0.0394737254934216
201012,HDF,0.0696202601305877
201101,HDF,-0.0236686861839555
201102,HDF,-0.051515103173553
201103,HDF,0.0223641953515916
201104,HDF,0.0437499574687505
201105,HDF,-0.0329341008480037
201106,HDF,-0.0216718060577596
201107,HDF,0.0189873229009778
201108,HDF,0.0124223483391845
201109,HDF,-0.052147262736648
201110,HDF,0.0550162073564381
201111,HDF,0.0552147449546465
201112,HDF,0.1918604171139812
202101,HDN,0.00803212044967
202102,HDN,0.0119521801272994
202103,HDN,0.0
202104,HDN,0.0314960335420666
202105,HDN,0.0534351565235144
202106,HDN,0.0144927399075824
202107,HDN,0.0571428888367353
202108,HDN,0.0743243328296199
202109,HDN,-0.0094339526343896
202110,HDN,-0.0857142773877552
202111,HDN,-0.045138926685473
202112,HDN,0.1600000210909089
202201,HDN,-0.1442006362496436
202202,HDN,0.1282050921010615
202203,HDN,-0.0681818322018893
202204,HDN,-0.0069686351200084
202205,HDN,-0.0526315301939042
202206,HDN,-0.0518518901892997
202207,HDN,0.0820312667022709
201904,HE8,0.3333333333333335
201905,HE8,0.062500039062501
201906,HE8,0.0
201907,HE8,0.0
201908,HE8,0.4705882179930796
201909,HE8,-0.0799999839999999
201910,HE8,-0.0652173901701324
201911,HE8,-0.0697674452136288
201912,HE8,-0.0500000242499997
202001,HE8,-0.0263157686980607
202002,HE8,-0.4054054172388603
202003,HE8,-0.1727272833884299
202004,HE8,-0.0219779785050105
202005,HE8,-0.0449438304507002
202006,HE8,0.0941176577162627
202007,HE8,0.3978493785408736
202008,HE8,0.1538462443787016
202009,HE8,0.1666666000000027
202010,HE8,-0.0857142928979591
202011,HE8,0.062500039062501
202012,HE8,-0.117647033910035
202101,HE8,0.0666665973333362
202102,HE8,0.0312500695312516
202103,HE8,-0.030303095684111
202104,HE8,-0.1249999718749992
202105,HE8,-0.1071428635204082
202106,HE8,0.3999999759999999
202107,HE8,-0.1714285800816327
202108,HE8,-0.068965457074909
202109,HE8,0.0370370060356664
202110,HE8,-0.0357142568877553
202111,HE8,-0.1481481648834013
202112,HE8,-0.1826087359546306
200806,HER,0.0430107977184266
201504,HFR,0.226027339322576
201505,HFR,-0.167597742105427
201506,HFR,-0.0067114033106616
201507,HFR,-0.0878378333318115
201508,HFR,0.0666666899259254
201509,HFR,-0.048611145298031
201510,HFR,0.1313868221482232
201511,HFR,0.0129032907221662
201512,HFR,0.0318471027668476
201601,HFR,0.1759259043952903
201602,HFR,-0.0262466943628105
201603,HFR,-0.3423180504021332
201604,HFR,0.1475409366568139
201605,HFR,0.075000014857143
201606,HFR,-0.0863787345062415
201607,HFR,0.0218181607272727
201608,HFR,-0.028469723719304
201609,HFR,-0.0622710903862923
201610,HFR,-0.1093749907592771
201611,HFR,0.140350849092028
201612,HFR,0.0230769939289967
201701,HFR,-0.0827067747696307
201702,HFR,-0.0901639445780702
201703,HFR,-0.144144165749533
201704,HFR,0.1157894277783928
201705,HFR,-0.0094339542808823
201706,HFR,-0.0857142639183664
201707,HFR,-0.0937499749674474
201708,HFR,0.3448275290527154
201709,HFR,-0.0512820044488258
201710,HFR,-0.0540541092281462
201711,HFR,-0.1238094675646233
201712,HFR,0.1141303881084601
201801,HFR,0.043902514198693
201802,HFR,-0.1448598350161575
201803,HFR,-0.2076502651796113
201804,HFR,0.2137930563709886
201805,HFR,-0.1136363915547523
201806,HFR,-0.0384615027120301
201807,HFR,-0.0666666826666667
201808,HFR,0.0857142900408163
201809,HFR,-0.1842105090027698
201810,HFR,-0.2177419192117586
201811,HFR,0.4226803671803605
201812,HFR,-0.065217416131065
201901,HFR,-0.0077519304609096
201902,HFR,-0.0781250204589847
201903,HFR,0.1864407099109464
201904,HFR,0.1357143294693885
201905,HFR,-0.0817610020252364
201906,HFR,0.1986301057890793
201907,HFR,-0.00571428
201908,HFR,-0.0574712778306247
201909,HFR,-0.1402439158313505
201910,HFR,-0.0567375361199121
201911,HFR,-0.0225564579343072
201912,HFR,0.0461538955502975
202001,HFR,0.117647032612457
202002,HFR,-0.1973683920706366
202003,HFR,-0.4344262441279223
202004,HFR,0.0289854783448855
202005,HFR,0.5070423734576508
202006,HFR,-0.2149533334789033
202007,HFR,-0.0476190038548739
202008,HFR,0.1124999658125003
202009,HFR,0.2584269905819976
202010,HFR,0.0
202011,HFR,0.2499999741071428
202012,HFR,-0.0071428501224487
202101,HFR,-0.1151078903679931
202102,HFR,-0.0650406851212898
202103,HFR,0.2434782416030243
202104,HFR,0.0629370876033066
202105,HFR,0.0394737255193911
202106,HFR,-0.0632911514821339
202107,HFR,-0.2229729996895542
202108,HFR,-0.1043478317429112
202109,HFR,-0.0291261871995467
202110,HFR,0.25
202111,HFR,-0.0399999616
202112,HFR,0.4999999000000041
201004,HGO,0.0273972321261033
201005,HGO,-0.2133333679999999
201006,HGO,-0.1186440628555011
201007,HGO,0.0576923714497066
201008,HGO,-0.0545455115371888
201009,HGO,0.2115385004437884
201010,HGO,-0.0476190034769461
201011,HGO,-0.1666666999999986
201012,HGO,0.1599999679999999
201101,HGO,0.0172413625445895
201102,HGO,0.0
201103,HGO,-0.0338982760700936
201104,HGO,0.122807008741151
201105,HGO,-0.1406249624511709
201106,HGO,-0.0727273111404951
201107,HGO,0.019607823913879
201108,HGO,0.0192307545857983
201109,HGO,-0.1509433740121027
201110,HGO,0.0666666728888889
201111,HGO,-0.2083333251736109
201112,HGO,0.0263157634349027
201201,HGO,0.1025641626561493
201202,HGO,0.1395348857760951
201203,HGO,0.0204081424406501
201204,HGO,0.059999944
201205,HGO,-0.2075471543609818
201206,HGO,-0.4523809246031737
201207,HGO,-0.3652174110396973
201208,HGO,-0.0273972195533864
201209,HGO,0.2676056544336433
201210,HGO,-0.0222222656790104
201211,HGO,0.5340909659090911
201212,HGO,-0.2222222732510269
201301,HGO,0.1904762244897968
201302,HGO,-0.1200000079999999
201303,HGO,-0.1090909282644629
201304,HGO,-0.2346938235110355
201305,HGO,-0.1333333946666641
201306,HGO,-0.1384614811834302
201307,HGO,0.2499999553571446
201308,HGO,0.2142857285714285
201309,HGO,-0.1411764924567472
201310,HGO,0.2328767840120107
201311,HGO,-0.0222222656790104
201312,HGO,0.0227273181818181
201401,HGO,-0.0333334096296262
201402,HGO,0.0344828402695231
201403,HGO,-0.1000000399999981
201404,HGO,-0.1604937777777777
201405,HGO,0.2205881193771695
201406,HGO,-0.0481926884888924
201407,HGO,-0.0253165050472655
201408,HGO,0.090909077922078
201409,HGO,6.380952528344672
201410,HGO,-0.1129032136056191
201411,HGO,-0.0727273111404951
201412,HGO,-0.1176470650519031
201501,HGO,-0.1555555441481478
201502,HGO,-0.0394736452562322
201004,HIG,-0.0833333499999992
201005,HIG,-0.1454545677355367
201006,HIG,-0.1063830047080127
201007,HIG,0.1666667293650814
201008,HIG,0.0612244273219506
201009,HIG,0.269230868047341
201010,HIG,0.2272726819559247
201011,HIG,-0.0370370739826244
201012,HIG,0.1025641600920468
201101,HIG,-0.1395348861005948
201102,HIG,-0.0405405832359381
201103,HIG,-0.0140844933941675
201104,HIG,-0.0428571035918359
201105,HIG,-0.1641791214524389
201106,HIG,-0.1428571637755101
201107,HIG,0.2500000760416683
201108,HIG,-0.1333334013333305
201109,HIG,-0.1730768758875722
201110,HIG,0.0
201111,HIG,-0.2558139859383443
201112,HIG,-0.1562499476562486
201201,HIG,0.1111111144032919
201202,HIG,0.3999998973333374
201203,HIG,-0.1666666531746027
201204,HIG,-0.0571428009795907
201205,HIG,-0.030303095684111
201206,HIG,-0.0312499695312492
201207,HIG,0.0967741993756503
201208,HIG,-0.0882352989619377
201209,HIG,0.0645161673257022
201210,HIG,-0.151515181450871
201211,HIG,0.1071428563775509
201212,HIG,-0.0322580320499482
201301,HIG,0.0
201302,HIG,-0.1333334013333305
201303,HIG,-0.076923064497041
201304,HIG,-0.3333333333333332
201305,HIG,-0.1624999540624988
201306,HIG,-0.1940298598797057
201307,HIG,0.4074073443072714
201308,HIG,-0.0394736720914125
201309,HIG,-0.136986275849127
201310,HIG,-0.0317460312421264
201311,HIG,0.0819671953775871
201312,HIG,-0.0757575606060606
201401,HIG,0.1639344399355011
201402,HIG,0.0140844362229735
200806,HIL,-0.0699708470297238
200807,HIL,0.0470218979058782
200808,HIL,0.2754492032001892
200809,HIL,0.0
200810,HIL,-0.093896786971276
200811,HIL,-0.1813471057102191
200812,HIL,-0.0189873985338874
200901,HIL,-0.2451612949323622
200902,HIL,-0.3803418370552982
200903,HIL,0.0620689041522017
200904,HIL,0.2662338286473282
200905,HIL,-0.2205128494437862
200906,HIL,0.0328947839638162
200907,HIL,0.0987260935453779
200908,HIL,0.0260869312312541
200909,HIL,0.0847457500622423
200910,HIL,0.0781249892496742
200911,HIL,-0.0579709608135529
200912,HIL,0.0461538009151885
201001,HIL,-0.0392156497500953
201002,HIL,0.2959183228342366
201003,HIL,0.0393701356283719
201004,HIL,-0.0492424658445231
201005,HIL,-0.0478087193139789
201006,HIL,-0.1004184098142538
201007,HIL,0.0279069489994603
201008,HIL,0.0
201009,HIL,0.0135746477303906
201010,HIL,-0.0357142516262756
201011,HIL,-0.1203704165037705
201012,HIL,-0.0184210349695288
201101,HIL,-0.0026809629883057
201102,HIL,-0.06720430056943
201103,HIL,-0.118155643426986
201104,HIL,0.0261438442863863
201105,HIL,-0.1878981313562402
201106,HIL,-0.0627450396124557
201107,HIL,-0.033472869673147
201108,HIL,0.0432901067146433
201109,HIL,-0.161825764349786
201110,HIL,0.0742574740025492
201111,HIL,0.013824871405212
201112,HIL,0.0227272504132236
201201,HIL,-0.0800000293333332
201202,HIL,0.1304347771056497
201203,HIL,-0.0811965064029485
201204,HIL,0.0232557905895089
201205,HIL,-0.0409091591074365
201206,HIL,0.0047393319871518
201207,HIL,0.0094340656016431
201208,HIL,0.1168224242291906
201209,HIL,-0.0418410617776273
201210,HIL,-0.3362445392040579
201211,HIL,0.1842105103185594
201212,HIL,0.0055555501481479
201301,HIL,0.0055249228289753
201302,HIL,0.2197802003139721
201303,HIL,0.0045045008440873
201304,HIL,-0.0134529021214985
201305,HIL,-0.0681818603305777
201306,HIL,-0.0146341330255795
201307,HIL,0.2079208327516912
201308,HIL,0.4098360558317659
201309,HIL,0.0755813911675231
201310,HIL,-0.0108108004002923
201311,HIL,-0.0874317389291996
201312,HIL,0.0419162004804769
201401,HIL,0.0057471206566257
201402,HIL,0.1257143022857143
201403,HIL,-0.1370558259012086
201404,HIL,-0.0058823474809689
201405,HIL,-0.071005917723469
201406,HIL,0.1050955137165816
201407,HIL,0.0518732180252305
201408,HIL,-0.1123287877305304
201409,HIL,-0.1820987383268558
201410,HIL,0.0075471619907443
201411,HIL,-0.1086142148858875
201412,HIL,-0.008403452538658
201501,HIL,-0.0847456859379455
201502,HIL,-0.1851852222565143
201503,HIL,-0.017045437596849
201504,HIL,-0.2138728333656321
201505,HIL,-0.1691176585532005
201506,HIL,-0.1946902396272221
201507,HIL,0.1648350678178991
201508,HIL,-0.264150929547881
201509,HIL,-0.0128205030243258
201510,HIL,0.129870164412212
201511,HIL,-0.1264367971198309
201512,HIL,-0.1052631355955674
201601,HIL,-0.3676470544982699
201602,HIL,0.1162790257436461
200904,HIN,0.0154639015995328
200905,HIN,-0.0659898437321241
200906,HIN,-0.0434782839792056
200907,HIN,-0.1136363915547523
200908,HIN,0.1025641615055907
200909,HIN,0.116279027176853
200910,HIN,0.0625000034505209
200911,HIN,-0.0392156497500953
200912,HIN,0.1938774839962527
201001,HIN,0.0085470011688215
201002,HIN,0.0593220805802949
201103,HIN,0.9360000608
201104,HIN,-0.1942148815039954
201105,HIN,0.012820500197239
201106,HIN,0.0329113606127227
201107,HIN,-0.1029411386822368
201108,HIN,-0.0628415340425214
201109,HIN,0.1020407869578159
201110,HIN,-0.0079365005878894
201111,HIN,-0.0506666821333332
201112,HIN,0.0617977622427725
201201,HIN,-0.0608465665882814
201202,HIN,0.0929577933695702
202204,HLA,-0.0135135003652303
202205,HLA,-0.1397260215304937
202206,HLA,-0.1050955895127574
202207,HLA,0.2313167649168583
200806,HLO,-0.3670885771510961
200807,HLO,0.2599999906666668
200808,HLO,-0.2063492004703115
200809,HLO,-0.0666666826666667
200810,HLO,-0.2249999595714278
200811,HLO,-0.345622162088809
200812,HLO,-0.1267605305098186
200901,HLO,-0.0322580336108223
200902,HLO,0.1666666000000027
200903,HLO,-0.1428570938775502
200904,HLO,0.1499999506666687
200905,HLO,0.2318840963243016
200906,HLO,-0.141176472484429
200907,HLO,0.0684930831488102
200908,HLO,0.2820513297172931
200909,HLO,0.4700000289999999
200910,HLO,-0.1020407986672223
200911,HLO,0.0606060006427939
200912,HLO,-0.0071428501224487
201001,HLO,0.0467626314062423
201002,HLO,-0.2783505697807048
201003,HLO,-0.1238094675646233
201004,HLO,0.0815217245805768
201005,HLO,-0.1407035028105351
201006,HLO,-0.0292398075373609
201007,HLO,-0.0361445441138038
201008,HLO,-0.1437500103437499
201009,HLO,0.2554744693270818
201010,HLO,0.0116278963223364
201011,HLO,-0.0172413631193024
201012,HLO,0.0526315274853812
201101,HLO,0.1111111407407414
201102,HLO,-0.089999974
201103,HLO,-0.1153846329670325
201104,HLO,0.0062111738590333
201105,HLO,-0.0370370752171924
201106,HLO,0.0256410791584504
201107,HLO,-0.0250000508749993
201108,HLO,0.0192308289201206
201109,HLO,-0.11949688926862
201110,HLO,0.0714285897959188
201111,HLO,0.0
201112,HLO,-0.0666666826666667
201201,HLO,-0.0285714019183669
201202,HLO,-0.0441176921929059
201203,HLO,-0.0769230059171572
201204,HLO,-0.2500000499999979
201205,HLO,-0.2111111145185186
201206,HLO,0.0422535675064486
201207,HLO,0.0945945825054785
201208,HLO,0.0493827430879438
201209,HLO,-0.1176470837370234
201210,HLO,0.1466666853333333
201211,HLO,-0.1046512006219572
201212,HLO,0.1428571673469394
201301,HLO,-0.0909090731404957
201302,HLO,0.0499999517500007
201303,HLO,0.0119048217970538
201304,HLO,-0.0588235418685116
201305,HLO,-0.0375000394374994
201306,HLO,-0.1428570868274569
201307,HLO,0.3484847741505998
201308,HLO,-0.1235955232925137
201309,HLO,0.0256410778435258
201310,HLO,0.0374999644375004
201311,HLO,0.0481927961097405
201312,HLO,-0.04597703427137
201401,HLO,-0.0843373437944547
201402,HLO,-0.1052631355955674
201403,HLO,0.0
201404,HLO,-0.0882352989619377
201405,HLO,-0.0322580320499482
201406,HLO,-0.0833333499999992
201407,HLO,-0.0727273111404951
201408,HLO,0.1176470650519032
201409,HLO,0.0701754781779016
201410,HLO,-0.0655738050524046
201411,HLO,-0.1228070052323789
201412,HLO,0.3200000519999999
201501,HLO,-0.2424242722681346
201502,HLO,0.4400000559999999
201503,HLO,-0.1111111651234546
201504,HLO,0.1562500409179696
201505,HLO,0.0405404994521554
201506,HLO,-0.0649350042840262
201507,HLO,-0.0833333328703703
201508,HLO,-0.0909090903581267
201509,HLO,0.0
201510,HLO,-0.0166667493333299
201511,HLO,0.33898314714163
201512,HLO,-0.0253165081557427
201601,HLO,5.233766642435498
201602,HLO,-0.133333399305553
201603,HLO,0.0048076876756655
201604,HLO,-0.0430621615805482
201605,HLO,0.4199999569999999
201606,HLO,0.0845070483336642
201607,HLO,0.0227273288075575
201608,HLO,0.3650793845452247
201609,HLO,0.0116278399486238
201610,HLO,0.0114942968027491
201611,HLO,-0.0795454310098147
201612,HLO,-0.0617284511629298
201701,HLO,0.0526315922437674
201702,HLO,0.01499998575
201703,HLO,-0.0197044150549634
201704,HLO,-0.0201004833211283
201705,HLO,0.0282051618770537
201706,HLO,0.0074812297473312
201707,HLO,0.0420792271284682
201708,HLO,0.0688836008034259
201709,HLO,0.0177777608888889
201710,HLO,0.0043668081510648
201711,HLO,0.0434783239414
201712,HLO,0.0520833312608508
201801,HLO,-0.0534653407501227
201802,HLO,-0.0209205810892632
201803,HLO,-0.0021366992238273
201804,HLO,-0.0042826511080339
201805,HLO,-0.0193548710024273
201806,HLO,0.0526316339912287
201807,HLO,-0.0229166936714398
201808,HLO,0.1343283810966486
201809,HLO,0.1334586494445699
201810,HLO,-0.0878938957781562
201811,HLO,0.0890908674545454
201812,HLO,0.018363962972512
201901,HLO,-0.057377034500134
201902,HLO,-0.1721738732173913
201903,HLO,-0.0945378706619385
201904,HLO,0.0232018341815554
201905,HLO,0.0204081986672233
201906,HLO,0.1266667048888889
201907,HLO,-0.0571992016098101
201908,HLO,-0.0815900265410238
201909,HLO,0.0683371754344375
201910,HLO,-0.0405117387400492
201911,HLO,-0.0177777608888889
201912,HLO,0.1153845572920302
202001,HLO,-0.1440162399129397
202002,HLO,-0.2274881155859015
202003,HLO,-0.5
202004,HLO,0.0705521535906508
202005,HLO,0.5128940386450027
202006,HLO,-0.1325758064695228
202007,HLO,-0.3078602339295584
202008,HLO,0.2302839124600701
202009,HLO,-0.0717949238737659
202010,HLO,-0.0524861397744254
202011,HLO,0.7784255937679041
202012,HLO,-0.1737704850298306
202101,HLO,-0.1507936027242374
202102,HLO,0.1355139942855283
202103,HLO,-0.1152263227489037
202104,HLO,-0.1302325942455365
202105,HLO,-0.0561497426306156
202106,HLO,-0.0538243794637628
202107,HLO,-0.0538921654594988
202108,HLO,0.1455695530003222
202109,HLO,0.4143646539330303
202110,HLO,0.0625000349853523
202111,HLO,-0.1801470605793143
202112,HLO,0.1255605240423092
202201,HLO,-0.0756972341661244
202202,HLO,-0.0517240898558249
202203,HLO,0.0818182100330571
