yearmonth,ticker,industry,ret,rmrf,smb,hml,rmw,cma,wml,pmc,winsor_ret,winsor_rmrf,winsor_smb,winsor_hml,winsor_rmw,winsor_cma,winsor_wml,winsor_pmc,ticker_encode,date,_Nobs,_R2,_adjR2,_b_winsor_rmrf,_b_winsor_smb,_b_winsor_hml,_b_winsor_rmw,_b_winsor_cma,_b_winsor_wml,_b_winsor_pmc,_b_cons
202106,CSR,30,.0069930069,.025625665,.033699121,.017464086,.028355947,.0099630887,.036267959,-.024283865,.0069930069,.025625665,.033699121,.017464086,.028355947,.0099630887,.036267959,-.024283865,CSR,2021m6,138,.1918354886419043,.1483189380303146,.9644024871013072,.6381336098052028,-.1796094204444325,-.0397175833353408,.0091567061909343,-.1699800140070858,.5886346480067809,-.0060491064205175
201010,CSR,30,.01109819,.17458092,.0046311645,-.03260674,-.0060648294,-.0011129804,.003442721,-.18206315,.01109819,.11615862,.0046311645,-.03260674,-.0060648294,-.0011129804,.003442721,-.090401106,CSR,2010m10,138,.1918354886419043,.1483189380303146,.9644024871013072,.6381336098052028,-.1796094204444325,-.0397175833353408,.0091567061909343,-.1699800140070858,.5886346480067809,-.0060491064205175
201202,CSR,30,-.068292685,.013506157,.012855613,-.008681952,-.034841735,-.018418113,-.057854474,.0091860909,-.068292685,.013506157,.012855613,-.008681952,-.034841735,-.018418113,-.057854474,.0091860909,CSR,2012m2,138,.1918354886419043,.1483189380303146,.9644024871013072,.6381336098052028,-.1796094204444325,-.0397175833353408,.0091567061909343,-.1699800140070858,.5886346480067809,-.0060491064205175
201006,CSR,30,-.005896925,-.022071898,-.014331222,.0090777893,-.0039714887,.0078824358,-.022897923,.018324783,-.005896925,-.022071898,-.014331222,.0090777893,-.0039714887,.0078824358,-.022897923,.018324783,CSR,2010m6,138,.1918354886419043,.1483189380303146,.9644024871013072,.6381336098052028,-.1796094204444325,-.0397175833353408,.0091567061909343,-.1699800140070858,.5886346480067809,-.0060491064205175
201104,CSR,30,-.085365854,-.0047061536,-.057709854,-.056951396,-.026707854,-.05818389,-.03182745,-.037995584,-.085365854,-.0047061536,-.057709854,-.056951396,-.026707854,-.05818389,-.03182745,-.037995584,CSR,2011m4,138,.1918354886419043,.1483189380303146,.9644024871013072,.6381336098052028,-.1796094204444325,-.0397175833353408,.0091567061909343,-.1699800140070858,.5886346480067809,-.0060491064205175
201609,CSR,30,.049275361,.0045553073,-.001711428,-.0092943637,-.019043854,-.0084080463,-.026429828,.0084990505,.049275361,.0045553073,-.001711428,-.0092943637,-.019043854,-.0084080463,-.026429828,.0084990505,CSR,2016m9,138,.1918354886419043,.1483189380303146,.9644024871013072,.6381336098052028,-.1796094204444325,-.0397175833353408,.0091567061909343,-.1699800140070858,.5886346480067809,-.0060491064205175
201704,CSR,30,.086474501,.0099879485,.006758261,.035391305,.016268522,.0096215652,.028335305,.00048872747,.086474501,.0099879485,.006758261,.035391305,.016268522,.0096215652,.028335305,.00048872747,CSR,2017m4,138,.1918354886419043,.1483189380303146,.9644024871013072,.6381336098052028,-.1796094204444325,-.0397175833353408,.0091567061909343,-.1699800140070858,.5886346480067809,-.0060491064205175
201405,CSR,30,-.060273971,.00085286633,-.0088153025,.012411557,-.013200194,.0061331899,.010717395,-.010297025,-.060273971,.00085286633,-.0088153025,.012411557,-.013200194,.0061331899,.010717395,-.010297025,CSR,2014m5,138,.1918354886419043,.1483189380303146,.9644024871013072,.6381336098052028,-.1796094204444325,-.0397175833353408,.0091567061909343,-.1699800140070858,.5886346480067809,-.0060491064205175
201910,CSR,30,-.030444965,-.001172703,-.04884509,-.028576653,-.0094775483,-.041341871,-.011328992,.036940932,-.030444965,-.001172703,-.04884509,-.028576653,-.0094775483,-.041341871,-.011328992,.036940932,CSR,2019m10,138,.1918354886419043,.1483189380303146,.9644024871013072,.6381336098052028,-.1796094204444325,-.0397175833353408,.0091567061909343,-.1699800140070858,.5886346480067809,-.0060491064205175
201011,CSR,30,-.065933242,.0022229368,.025828529,.021566084,-.0067487312,.03090287,.067032166,-.023207799,-.065933242,.0022229368,.025828529,.021566084,-.0067487312,.03090287,.067032166,-.023207799,CSR,2010m11,138,.1918354886419043,.1483189380303146,.9644024871013072,.6381336098052028,-.1796094204444325,-.0397175833353408,.0091567061909343,-.1699800140070858,.5886346480067809,-.0060491064205175
201002,CSR,30,-.11233013,.017860286,-.019699652,.016841365,.0010236097,-.010889763,.011134959,-.016045388,-.11233013,.017860286,-.019699652,.016841365,.0010236097,-.010889763,.011134959,-.016045388,CSR,2010m2,138,.1918354886419043,.1483189380303146,.9644024871013072,.6381336098052028,-.1796094204444325,-.0397175833353408,.0091567061909343,-.1699800140070858,.5886346480067809,-.0060491064205175
202002,CSR,30,-.13786009,-.082078546,.010764377,.067450456,.0033436539,.032717351,-.0018096262,.0078413663,-.13786009,-.074468918,.010764377,.067450456,.0033436539,.032717351,-.0018096262,.0078413663,CSR,2020m2,138,.1918354886419043,.1483189380303146,.9644024871013072,.6381336098052028,-.1796094204444325,-.0397175833353408,.0091567061909343,-.1699800140070858,.5886346480067809,-.0060491064205175
201602,CSR,30,.16078432,-.0097274119,-.012165266,.026317928,-.024992997,.0087170871,-.018330533,.058425445,.16078432,-.0097274119,-.012165266,.026317928,-.024992997,.0087170871,-.018330533,.058425445,CSR,2016m2,138,.1918354886419043,.1483189380303146,.9644024871013072,.6381336098052028,-.1796094204444325,-.0397175833353408,.0091567061909343,-.1699800140070858,.5886346480067809,-.0060491064205175
202003,CSR,30,-.24343675,-.1726186,.030316567,.068879485,.044685215,.076486416,.027041361,.084600709,-.22222222,-.074468918,.030316567,.068879485,.044685215,.076486416,.027041361,.058425445,CSR,2020m3,138,.1918354886419043,.1483189380303146,.9644024871013072,.6381336098052028,-.1796094204444325,-.0397175833353408,.0091567061909343,-.1699800140070858,.5886346480067809,-.0060491064205175
201504,CSR,30,-.094292805,-.011333028,.055330433,-.038504347,-.10306957,-.071121737,.010086956,.017696965,-.094292805,-.011333028,.055330433,-.038504347,-.061104979,-.071121737,.010086956,.017696965,CSR,2015m4,138,.1918354886419043,.1483189380303146,.9644024871013072,.6381336098052028,-.1796094204444325,-.0397175833353408,.0091567061909343,-.1699800140070858,.5886346480067809,-.0060491064205175
201307,CSR,30,-.017937221,.064420469,.045528661,-.0035302087,.036804803,.011249032,.034649499,.051056139,-.017937221,.064420469,.045528661,-.0035302087,.036804803,.011249032,.034649499,.051056139,CSR,2013m7,138,.1918354886419043,.1483189380303146,.9644024871013072,.6381336098052028,-.1796094204444325,-.0397175833353408,.0091567061909343,-.1699800140070858,.5886346480067809,-.0060491064205175
201411,CSR,30,.0086956518,-.010414617,.039365388,.060208693,.013751972,.037706219,.088207163,.0029443933,.0086956518,-.010414617,.039365388,.060208693,.013751972,.037706219,.088207163,.0029443933,CSR,2014m11,138,.1918354886419043,.1483189380303146,.9644024871013072,.6381336098052028,-.1796094204444325,-.0397175833353408,.0091567061909343,-.1699800140070858,.5886346480067809,-.0060491064205175
201707,CSR,30,-.073286049,.008139112,-.036646098,-.012184249,-.049936395,-.016036509,-.024415174,-.016263546,-.073286049,.008139112,-.036646098,-.012184249,-.049936395,-.016036509,-.024415174,-.016263546,CSR,2017m7,138,.1918354886419043,.1483189380303146,.9644024871013072,.6381336098052028,-.1796094204444325,-.0397175833353408,.0091567061909343,-.1699800140070858,.5886346480067809,-.0060491064205175
201806,CTP,50,-.17142858,.02834852,.010204897,.017471086,.030877717,.023918549,.0092838313,-.015358549,-.17142858,.02834852,.010204897,.017471086,.030877717,.023918549,.0092838313,-.015358549,CTP,2018m6,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
201809,CTP,50,.12,.086935371,.0059653833,.036927443,-.00026723935,.019335363,.0033517028,-.16797726,.12,.086935371,.0059653833,.036927443,-.00026723935,.019335363,.0033517028,-.090401106,CTP,2018m9,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
202101,CTP,50,.07692308,.0055968342,.025690803,.015213263,-.036066242,.014608789,.066089787,-.026290873,.07692308,.0055968342,.025690803,.015213263,-.036066242,.014608789,.066089787,-.026290873,CTP,2021m1,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
201807,CTP,50,-.10344828,.013169169,-.033033211,.0080444757,-.012046791,-.00021084685,-.014433872,.013018376,-.10344828,.013169169,-.033033211,.0080444757,-.012046791,-.00021084685,-.014433872,.013018376,CTP,2018m7,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
201703,CTP,50,.17643312,.024512412,-.018180847,-.0049048662,.022652851,.010583779,.02476494,-.0046841111,.17643312,.024512412,-.018180847,-.0049048662,.022652851,.010583779,.02476494,-.0046841111,CTP,2017m3,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
201608,CTP,50,-.20758122,-.012810254,.014278733,.019984802,-.002338941,-.0053421347,-.018956615,-.023067629,-.20758122,-.012810254,.014278733,.019984802,-.002338941,-.0053421347,-.018956615,-.023067629,CTP,2016m8,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
201601,CTP,50,-.2412248,-.048406716,.021708084,.025412535,.044757999,.050829183,.021810986,.020879021,-.22222222,-.048406716,.021708084,.025412535,.044757999,.050829183,.021810986,.020879021,CTP,2016m1,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
201605,CTP,50,.12546125,.026127825,.060728043,.035465065,.062524989,.040538803,.093178816,.0074857972,.12546125,.026127825,.060728043,.035465065,.062524989,.040538803,.093178816,.0074857972,CTP,2016m5,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
202008,CTP,50,.0989011,.032941971,-.015151849,-.057523564,-.012503617,-.069293484,.014371037,.0069082305,.0989011,.032941971,-.015151849,-.057523564,-.012503617,-.069293484,.014371037,.0069082305,CTP,2020m8,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
202009,CTP,50,.25,-.034610465,.064302169,.036057342,.026435481,.018572453,.041954614,.0043076649,.25,-.034610465,.064302169,.036057342,.026435481,.018572453,.041954614,.0043076649,CTP,2020m9,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
202011,CTP,50,.086956523,.11615862,-.065595724,-.028150953,-.040823102,-.031962126,-.12695561,-.042715114,.086956523,.11615862,-.065595724,-.028150953,-.040823102,-.031962126,-.096586704,-.042715114,CTP,2020m11,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
202010,CTP,50,-.079999998,.02369459,.0047466783,.0079757525,.01170937,.013222999,.013021181,-.017877191,-.079999998,.02369459,.0047466783,.0079757525,.01170937,.013222999,.013021181,-.017877191,CTP,2020m10,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
201609,CTP,50,.15717539,.0045553073,-.001711428,-.0092943637,-.019043854,-.0084080463,-.026429828,.0084990505,.15717539,.0045553073,-.001711428,-.0092943637,-.019043854,-.0084080463,-.026429828,.0084990505,CTP,2016m9,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
201808,CTP,50,-.03846154,.010193692,.010145165,-.0073576034,.040032934,.01710533,.026931446,.046134088,-.03846154,.010193692,.010145165,-.0073576034,.040032934,.01710533,.026931446,.046134088,CTP,2018m8,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
201607,CTP,50,.22430938,.066750795,-.050573755,.0063898433,.0019472748,-.014342143,.021000957,.006507372,.22430938,.066750795,-.050573755,.0063898433,.0019472748,-.014342143,.021000957,.006507372,CTP,2016m7,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
201610,CTP,50,.4547244,-.017264115,.015362275,.03039577,-.0035799295,.02799041,-.013502036,-.013142603,.25391155,-.017264115,.015362275,.03039577,-.0035799295,.02799041,-.013502036,-.013142603,CTP,2016m10,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
201612,CTP,50,.14223871,.039990027,.041360807,.045182504,.044562768,.038262133,.02586744,.01074835,.14223871,.039990027,.041360807,.045182504,.044562768,.038262133,.02586744,.01074835,CTP,2016m12,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
201702,CTP,50,-.081334114,.0123101,-.030109027,.010048829,-.023809755,-.017116779,-.034636628,.017632658,-.081334114,.0123101,-.030109027,.010048829,-.023809755,-.017116779,-.034636628,.017632658,CTP,2017m2,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
201603,CTP,50,-.04978355,.045155935,-.088500716,-.057728875,-.052413739,-.054371946,-.10519211,-.0066552074,-.04978355,.045155935,-.074928038,-.057728875,-.052413739,-.054371946,-.096586704,-.0066552074,CTP,2016m3,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
201604,CTP,50,-.074031889,.046917666,.017465761,.019766362,.005062521,.01206435,-.0061404053,.0026698238,-.074031889,.046917666,.017465761,.019766362,.005062521,.01206435,-.0061404053,.0026698238,CTP,2016m4,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
202007,CTP,50,.12345679,.018081687,-.026258949,-.10561209,-.027686164,-.055564426,.024264453,-.0027269246,.12345679,.018081687,-.026258949,-.099257998,-.027686164,-.055564426,.024264453,-.0027269246,CTP,2020m7,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
201611,CTP,50,.094046012,.023283985,.00087420415,.028172625,.021449881,.022264758,-.026322357,-.000061496736,.094046012,.023283985,.00087420415,.028172625,.021449881,.022264758,-.026322357,-.000061496736,CTP,2016m11,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
202012,CTP,50,.039999999,.032354053,-.027641002,-.064692393,-.014682614,-.040503401,.018433265,.043775801,.039999999,.032354053,-.027641002,-.064692393,-.014682614,-.040503401,.018433265,.043775801,CTP,2020m12,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
201701,CTP,50,-.074715756,.0040865294,-.05846893,-.011899194,-.049288858,-.017636739,-.015437346,.059631448,-.074715756,.0040865294,-.05846893,-.011899194,-.049288858,-.017636739,-.015437346,.058425445,CTP,2017m1,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
201602,CTP,50,-.090551183,-.0097274119,-.012165266,.026317928,-.024992997,.0087170871,-.018330533,.058425445,-.090551183,-.0097274119,-.012165266,.026317928,-.024992997,.0087170871,-.018330533,.058425445,CTP,2016m2,27,.2182539573738922,-.0697577425409897,1.419188176022784,1.48527802656122,.0096029705237715,-.1539973006410951,-1.385647175817098,.8750125446874643,-.1901251430124969,.0117509779413305
