year,ticker,ticker_year,scope1,scope2,total_emissions,energy_consumption,change_scope1,change_scope2,change_total_emissions,change_energy_consumption,scope1_int,scope2_int,total_emissions_int,energy_consumption_int
2018,AST,AST_2018,181120,518683,699803,4997935,1592,-12665,-11073,3001041,.94837153,2.7159021,3.6642737,26.169939
2018,AST,AST_2018,181120,518683,699803,4997935,1592,-12665,-11073,3001041,.94837153,2.7159021,3.6642737,26.169939
2018,AST,AST_2018,181120,518683,699803,4997935,1592,-12665,-11073,3001041,.94837153,2.7159021,3.6642737,26.169939
2019,AST,AST_2019,207841,1395115,1602956,8066295,26721,65879,360839,3068360,1.1165243,3.5879326,8.6110983,43.332233
2019,AST,AST_2019,207841,1395115,1602956,8066295,26721,65879,360839,3068360,1.1165243,3.5879326,8.6110983,43.332233
2019,AST,AST_2019,207841,1395115,1602956,8066295,26721,65879,360839,3068360,1.1165243,3.5879326,8.6110983,43.332233
2019,AST,AST_2019,207841,1395115,1602956,8066295,26721,65879,360839,3068360,1.1165243,3.5879326,8.6110983,43.332233
2019,AST,AST_2019,207841,1395115,1602956,8066295,26721,65879,360839,3068360,1.1165243,3.5879326,8.6110983,43.332233
2019,AST,AST_2019,207841,1395115,1602956,8066295,26721,65879,360839,3068360,1.1165243,3.5879326,8.6110983,43.332233
2019,AST,AST_2019,207841,1395115,1602956,8066295,26721,65879,360839,3068360,1.1165243,3.5879326,8.6110983,43.332233
2019,AST,AST_2019,207841,1395115,1602956,8066295,26721,65879,360839,3068360,1.1165243,3.5879326,8.6110983,43.332233
2019,AST,AST_2019,207841,1395115,1602956,8066295,26721,65879,360839,3068360,1.1165243,3.5879326,8.6110983,43.332233
2019,AST,AST_2019,207841,1395115,1602956,8066295,26721,65879,360839,3068360,1.1165243,3.5879326,8.6110983,43.332233
2019,AST,AST_2019,207841,1395115,1602956,8066295,26721,65879,360839,3068360,1.1165243,3.5879326,8.6110983,43.332233
2020,AST,AST_2020,210866,1352484,1563350,7577105,3025,-42631,-39606,-489190,1.0662723,3.5879326,7.9052892,38.314648
2020,AST,AST_2020,210866,1352484,1563350,7577105,3025,-42631,-39606,-489190,1.0662723,3.5879326,7.9052892,38.314648
2020,AST,AST_2020,210866,1352484,1563350,7577105,3025,-42631,-39606,-489190,1.0662723,3.5879326,7.9052892,38.314648
2020,AST,AST_2020,210866,1352484,1563350,7577105,3025,-42631,-39606,-489190,1.0662723,3.5879326,7.9052892,38.314648
2020,AST,AST_2020,210866,1352484,1563350,7577105,3025,-42631,-39606,-489190,1.0662723,3.5879326,7.9052892,38.314648
2020,AST,AST_2020,210866,1352484,1563350,7577105,3025,-42631,-39606,-489190,1.0662723,3.5879326,7.9052892,38.314648
2020,AST,AST_2020,210866,1352484,1563350,7577105,3025,-42631,-39606,-489190,1.0662723,3.5879326,7.9052892,38.314648
2020,AST,AST_2020,210866,1352484,1563350,7577105,3025,-42631,-39606,-489190,1.0662723,3.5879326,7.9052892,38.314648
2020,AST,AST_2020,210866,1352484,1563350,7577105,3025,-42631,-39606,-489190,1.0662723,3.5879326,7.9052892,38.314648
2020,AST,AST_2020,210866,1352484,1563350,7577105,3025,-42631,-39606,-489190,1.0662723,3.5879326,7.9052892,38.314648
2020,AST,AST_2020,210866,1352484,1563350,7577105,3025,-42631,-39606,-489190,1.0662723,3.5879326,7.9052892,38.314648
2020,AST,AST_2020,210866,1352484,1563350,7577105,3025,-42631,-39606,-489190,1.0662723,3.5879326,7.9052892,38.314648
2021,AST,AST_2021,229917,1319230,1549147,7492253,19051,-33254,-14203,-84852,1.1946844,3.5879326,8.0496073,38.930908
2021,AST,AST_2021,229917,1319230,1549147,7492253,19051,-33254,-14203,-84852,1.1946844,3.5879326,8.0496073,38.930908
2021,AST,AST_2021,229917,1319230,1549147,7492253,19051,-33254,-14203,-84852,1.1946844,3.5879326,8.0496073,38.930908
2021,AST,AST_2021,229917,1319230,1549147,7492253,19051,-33254,-14203,-84852,1.1946844,3.5879326,8.0496073,38.930908
2021,AST,AST_2021,229917,1319230,1549147,7492253,19051,-33254,-14203,-84852,1.1946844,3.5879326,8.0496073,38.930908
2021,AST,AST_2021,229917,1319230,1549147,7492253,19051,-33254,-14203,-84852,1.1946844,3.5879326,8.0496073,38.930908
2021,AST,AST_2021,229917,1319230,1549147,7492253,19051,-33254,-14203,-84852,1.1946844,3.5879326,8.0496073,38.930908
2021,AST,AST_2021,229917,1319230,1549147,7492253,19051,-33254,-14203,-84852,1.1946844,3.5879326,8.0496073,38.930908
2021,AST,AST_2021,229917,1319230,1549147,7492253,19051,-33254,-14203,-84852,1.1946844,3.5879326,8.0496073,38.930908
2021,AST,AST_2021,229917,1319230,1549147,7492253,19051,-33254,-14203,-84852,1.1946844,3.5879326,8.0496073,38.930908
2021,AST,AST_2021,229917,1319230,1549147,7492253,19051,-33254,-14203,-84852,1.1946844,3.5879326,8.0496073,38.930908
2021,AST,AST_2021,229917,1319230,1549147,7492253,19051,-33254,-14203,-84852,1.1946844,3.5879326,8.0496073,38.930908
2013,AZJ,AZJ_2013,755100,466584,1221684,12814546,,,,,2.006537,1.2398597,3.2463968,34.052258
2013,AZJ,AZJ_2013,755100,466584,1221684,12814546,,,,,2.006537,1.2398597,3.2463968,34.052258
2013,AZJ,AZJ_2013,755100,466584,1221684,12814546,,,,,2.006537,1.2398597,3.2463968,34.052258
2013,AZJ,AZJ_2013,755100,466584,1221684,12814546,,,,,2.006537,1.2398597,3.2463968,34.052258
2013,AZJ,AZJ_2013,755100,466584,1221684,12814546,,,,,2.006537,1.2398597,3.2463968,34.052258
2013,AZJ,AZJ_2013,755100,466584,1221684,12814546,,,,,2.006537,1.2398597,3.2463968,34.052258
2013,AZJ,AZJ_2013,755100,466584,1221684,12814546,,,,,2.006537,1.2398597,3.2463968,34.052258
2013,AZJ,AZJ_2013,755100,466584,1221684,12814546,,,,,2.006537,1.2398597,3.2463968,34.052258
2013,AZJ,AZJ_2013,755100,466584,1221684,12814546,,,,,2.006537,1.2398597,3.2463968,34.052258
2013,AZJ,AZJ_2013,755100,466584,1221684,12814546,,,,,2.006537,1.2398597,3.2463968,34.052258
2013,AZJ,AZJ_2013,755100,466584,1221684,12814546,,,,,2.006537,1.2398597,3.2463968,34.052258
2014,AZJ,AZJ_2014,765258,427317,1192575,12785920,10158,-39267,-29109,-28626,2.0020878,1.1179578,3.1200454,33.450855
2014,AZJ,AZJ_2014,765258,427317,1192575,12785920,10158,-39267,-29109,-28626,2.0020878,1.1179578,3.1200454,33.450855
2014,AZJ,AZJ_2014,765258,427317,1192575,12785920,10158,-39267,-29109,-28626,2.0020878,1.1179578,3.1200454,33.450855
2014,AZJ,AZJ_2014,765258,427317,1192575,12785920,10158,-39267,-29109,-28626,2.0020878,1.1179578,3.1200454,33.450855
2014,AZJ,AZJ_2014,765258,427317,1192575,12785920,10158,-39267,-29109,-28626,2.0020878,1.1179578,3.1200454,33.450855
2014,AZJ,AZJ_2014,765258,427317,1192575,12785920,10158,-39267,-29109,-28626,2.0020878,1.1179578,3.1200454,33.450855
2014,AZJ,AZJ_2014,765258,427317,1192575,12785920,10158,-39267,-29109,-28626,2.0020878,1.1179578,3.1200454,33.450855
2014,AZJ,AZJ_2014,765258,427317,1192575,12785920,10158,-39267,-29109,-28626,2.0020878,1.1179578,3.1200454,33.450855
2014,AZJ,AZJ_2014,765258,427317,1192575,12785920,10158,-39267,-29109,-28626,2.0020878,1.1179578,3.1200454,33.450855
2014,AZJ,AZJ_2014,765258,427317,1192575,12785920,10158,-39267,-29109,-28626,2.0020878,1.1179578,3.1200454,33.450855
2014,AZJ,AZJ_2014,765258,427317,1192575,12785920,10158,-39267,-29109,-28626,2.0020878,1.1179578,3.1200454,33.450855
2015,AZJ,AZJ_2015,693224,429103,1122327,11856702,-72034,1786,-70248,-929218,1.833926,1.1351931,2.9691191,31.366936
2015,AZJ,AZJ_2015,693224,429103,1122327,11856702,-72034,1786,-70248,-929218,1.833926,1.1351931,2.9691191,31.366936
2015,AZJ,AZJ_2015,693224,429103,1122327,11856702,-72034,1786,-70248,-929218,1.833926,1.1351931,2.9691191,31.366936
2015,AZJ,AZJ_2015,693224,429103,1122327,11856702,-72034,1786,-70248,-929218,1.833926,1.1351931,2.9691191,31.366936
2015,AZJ,AZJ_2015,693224,429103,1122327,11856702,-72034,1786,-70248,-929218,1.833926,1.1351931,2.9691191,31.366936
2015,AZJ,AZJ_2015,693224,429103,1122327,11856702,-72034,1786,-70248,-929218,1.833926,1.1351931,2.9691191,31.366936
2015,AZJ,AZJ_2015,693224,429103,1122327,11856702,-72034,1786,-70248,-929218,1.833926,1.1351931,2.9691191,31.366936
2015,AZJ,AZJ_2015,693224,429103,1122327,11856702,-72034,1786,-70248,-929218,1.833926,1.1351931,2.9691191,31.366936
2015,AZJ,AZJ_2015,693224,429103,1122327,11856702,-72034,1786,-70248,-929218,1.833926,1.1351931,2.9691191,31.366936
2015,AZJ,AZJ_2015,693224,429103,1122327,11856702,-72034,1786,-70248,-929218,1.833926,1.1351931,2.9691191,31.366936
2016,AZJ,AZJ_2016,656639,434712,1091351,11070293,-36585,5609,-30976,-786409,1.8988982,1.2571198,3.156018,32.013573
2016,AZJ,AZJ_2016,656639,434712,1091351,11070293,-36585,5609,-30976,-786409,1.8988982,1.2571198,3.156018,32.013573
2016,AZJ,AZJ_2016,656639,434712,1091351,11070293,-36585,5609,-30976,-786409,1.8988982,1.2571198,3.156018,32.013573
2016,AZJ,AZJ_2016,656639,434712,1091351,11070293,-36585,5609,-30976,-786409,1.8988982,1.2571198,3.156018,32.013573
2016,AZJ,AZJ_2016,656639,434712,1091351,11070293,-36585,5609,-30976,-786409,1.8988982,1.2571198,3.156018,32.013573
2016,AZJ,AZJ_2016,656639,434712,1091351,11070293,-36585,5609,-30976,-786409,1.8988982,1.2571198,3.156018,32.013573
2016,AZJ,AZJ_2016,656639,434712,1091351,11070293,-36585,5609,-30976,-786409,1.8988982,1.2571198,3.156018,32.013573
2016,AZJ,AZJ_2016,656639,434712,1091351,11070293,-36585,5609,-30976,-786409,1.8988982,1.2571198,3.156018,32.013573
2016,AZJ,AZJ_2016,656639,434712,1091351,11070293,-36585,5609,-30976,-786409,1.8988982,1.2571198,3.156018,32.013573
2016,AZJ,AZJ_2016,656639,434712,1091351,11070293,-36585,5609,-30976,-786409,1.8988982,1.2571198,3.156018,32.013573
2016,AZJ,AZJ_2016,656639,434712,1091351,11070293,-36585,5609,-30976,-786409,1.8988982,1.2571198,3.156018,32.013573
2016,AZJ,AZJ_2016,656639,434712,1091351,11070293,-36585,5609,-30976,-786409,1.8988982,1.2571198,3.156018,32.013573
2017,AZJ,AZJ_2017,644134,410064,1054198,10841024,-12505,-24648,-37153,-229269,1.8658112,1.1877995,3.0536106,31.402323
2017,AZJ,AZJ_2017,644134,410064,1054198,10841024,-12505,-24648,-37153,-229269,1.8658112,1.1877995,3.0536106,31.402323
2017,AZJ,AZJ_2017,644134,410064,1054198,10841024,-12505,-24648,-37153,-229269,1.8658112,1.1877995,3.0536106,31.402323
2017,AZJ,AZJ_2017,644134,410064,1054198,10841024,-12505,-24648,-37153,-229269,1.8658112,1.1877995,3.0536106,31.402323
2017,AZJ,AZJ_2017,644134,410064,1054198,10841024,-12505,-24648,-37153,-229269,1.8658112,1.1877995,3.0536106,31.402323
2017,AZJ,AZJ_2017,644134,410064,1054198,10841024,-12505,-24648,-37153,-229269,1.8658112,1.1877995,3.0536106,31.402323
2017,AZJ,AZJ_2017,644134,410064,1054198,10841024,-12505,-24648,-37153,-229269,1.8658112,1.1877995,3.0536106,31.402323
2017,AZJ,AZJ_2017,644134,410064,1054198,10841024,-12505,-24648,-37153,-229269,1.8658112,1.1877995,3.0536106,31.402323
2017,AZJ,AZJ_2017,644134,410064,1054198,10841024,-12505,-24648,-37153,-229269,1.8658112,1.1877995,3.0536106,31.402323
2017,AZJ,AZJ_2017,644134,410064,1054198,10841024,-12505,-24648,-37153,-229269,1.8658112,1.1877995,3.0536106,31.402323
2017,AZJ,AZJ_2017,644134,410064,1054198,10841024,-12505,-24648,-37153,-229269,1.8658112,1.1877995,3.0536106,31.402323
2017,AZJ,AZJ_2017,644134,410064,1054198,10841024,-12505,-24648,-37153,-229269,1.8658112,1.1877995,3.0536106,31.402323
2018,AZJ,AZJ_2018,578614,367371,945985,9920177,-65520,-42693,-108213,-920847,1.8201133,1.1556181,2.9757314,31.205338
2018,AZJ,AZJ_2018,578614,367371,945985,9920177,-65520,-42693,-108213,-920847,1.8201133,1.1556181,2.9757314,31.205338
2018,AZJ,AZJ_2018,578614,367371,945985,9920177,-65520,-42693,-108213,-920847,1.8201133,1.1556181,2.9757314,31.205338
2018,AZJ,AZJ_2018,578614,367371,945985,9920177,-65520,-42693,-108213,-920847,1.8201133,1.1556181,2.9757314,31.205338
2018,AZJ,AZJ_2018,578614,367371,945985,9920177,-65520,-42693,-108213,-920847,1.8201133,1.1556181,2.9757314,31.205338
2018,AZJ,AZJ_2018,578614,367371,945985,9920177,-65520,-42693,-108213,-920847,1.8201133,1.1556181,2.9757314,31.205338
2018,AZJ,AZJ_2018,578614,367371,945985,9920177,-65520,-42693,-108213,-920847,1.8201133,1.1556181,2.9757314,31.205338
2018,AZJ,AZJ_2018,578614,367371,945985,9920177,-65520,-42693,-108213,-920847,1.8201133,1.1556181,2.9757314,31.205338
2018,AZJ,AZJ_2018,578614,367371,945985,9920177,-65520,-42693,-108213,-920847,1.8201133,1.1556181,2.9757314,31.205338
2018,AZJ,AZJ_2018,578614,367371,945985,9920177,-65520,-42693,-108213,-920847,1.8201133,1.1556181,2.9757314,31.205338
2018,AZJ,AZJ_2018,578614,367371,945985,9920177,-65520,-42693,-108213,-920847,1.8201133,1.1556181,2.9757314,31.205338
2018,AZJ,AZJ_2018,578614,367371,945985,9920177,-65520,-42693,-108213,-920847,1.8201133,1.1556181,2.9757314,31.205338
2019,AZJ,AZJ_2019,482794,364813,847607,8511155,-95820,-2558,-98378,-1409022,1.6604553,1.2546877,2.915143,29.272097
2019,AZJ,AZJ_2019,482794,364813,847607,8511155,-95820,-2558,-98378,-1409022,1.6604553,1.2546877,2.915143,29.272097
2019,AZJ,AZJ_2019,482794,364813,847607,8511155,-95820,-2558,-98378,-1409022,1.6604553,1.2546877,2.915143,29.272097
2019,AZJ,AZJ_2019,482794,364813,847607,8511155,-95820,-2558,-98378,-1409022,1.6604553,1.2546877,2.915143,29.272097
2019,AZJ,AZJ_2019,482794,364813,847607,8511155,-95820,-2558,-98378,-1409022,1.6604553,1.2546877,2.915143,29.272097
2019,AZJ,AZJ_2019,482794,364813,847607,8511155,-95820,-2558,-98378,-1409022,1.6604553,1.2546877,2.915143,29.272097
2019,AZJ,AZJ_2019,482794,364813,847607,8511155,-95820,-2558,-98378,-1409022,1.6604553,1.2546877,2.915143,29.272097
2019,AZJ,AZJ_2019,482794,364813,847607,8511155,-95820,-2558,-98378,-1409022,1.6604553,1.2546877,2.915143,29.272097
2019,AZJ,AZJ_2019,482794,364813,847607,8511155,-95820,-2558,-98378,-1409022,1.6604553,1.2546877,2.915143,29.272097
2019,AZJ,AZJ_2019,482794,364813,847607,8511155,-95820,-2558,-98378,-1409022,1.6604553,1.2546877,2.915143,29.272097
2019,AZJ,AZJ_2019,482794,364813,847607,8511155,-95820,-2558,-98378,-1409022,1.6604553,1.2546877,2.915143,29.272097
2020,AZJ,AZJ_2020,509118,358088,867206,8828929,26324,-6725,19599,317774,1.6060505,1.1296152,2.7356656,27.851511
2020,AZJ,AZJ_2020,509118,358088,867206,8828929,26324,-6725,19599,317774,1.6060505,1.1296152,2.7356656,27.851511
2020,AZJ,AZJ_2020,509118,358088,867206,8828929,26324,-6725,19599,317774,1.6060505,1.1296152,2.7356656,27.851511
2020,AZJ,AZJ_2020,509118,358088,867206,8828929,26324,-6725,19599,317774,1.6060505,1.1296152,2.7356656,27.851511
2020,AZJ,AZJ_2020,509118,358088,867206,8828929,26324,-6725,19599,317774,1.6060505,1.1296152,2.7356656,27.851511
2020,AZJ,AZJ_2020,509118,358088,867206,8828929,26324,-6725,19599,317774,1.6060505,1.1296152,2.7356656,27.851511
2020,AZJ,AZJ_2020,509118,358088,867206,8828929,26324,-6725,19599,317774,1.6060505,1.1296152,2.7356656,27.851511
2020,AZJ,AZJ_2020,509118,358088,867206,8828929,26324,-6725,19599,317774,1.6060505,1.1296152,2.7356656,27.851511
2020,AZJ,AZJ_2020,509118,358088,867206,8828929,26324,-6725,19599,317774,1.6060505,1.1296152,2.7356656,27.851511
2020,AZJ,AZJ_2020,509118,358088,867206,8828929,26324,-6725,19599,317774,1.6060505,1.1296152,2.7356656,27.851511
2020,AZJ,AZJ_2020,509118,358088,867206,8828929,26324,-6725,19599,317774,1.6060505,1.1296152,2.7356656,27.851511
2020,AZJ,AZJ_2020,509118,358088,867206,8828929,26324,-6725,19599,317774,1.6060505,1.1296152,2.7356656,27.851511
2021,AZJ,AZJ_2021,513726,333514,847240,8801777,4608,-24574,-19966,-27152,1.6968654,1.1016152,2.7984805,29.072756
2021,AZJ,AZJ_2021,513726,333514,847240,8801777,4608,-24574,-19966,-27152,1.6968654,1.1016152,2.7984805,29.072756
2021,AZJ,AZJ_2021,513726,333514,847240,8801777,4608,-24574,-19966,-27152,1.6968654,1.1016152,2.7984805,29.072756
2021,AZJ,AZJ_2021,513726,333514,847240,8801777,4608,-24574,-19966,-27152,1.6968654,1.1016152,2.7984805,29.072756
2021,AZJ,AZJ_2021,513726,333514,847240,8801777,4608,-24574,-19966,-27152,1.6968654,1.1016152,2.7984805,29.072756
2021,AZJ,AZJ_2021,513726,333514,847240,8801777,4608,-24574,-19966,-27152,1.6968654,1.1016152,2.7984805,29.072756
2021,AZJ,AZJ_2021,513726,333514,847240,8801777,4608,-24574,-19966,-27152,1.6968654,1.1016152,2.7984805,29.072756
2021,AZJ,AZJ_2021,513726,333514,847240,8801777,4608,-24574,-19966,-27152,1.6968654,1.1016152,2.7984805,29.072756
2021,AZJ,AZJ_2021,513726,333514,847240,8801777,4608,-24574,-19966,-27152,1.6968654,1.1016152,2.7984805,29.072756
2021,AZJ,AZJ_2021,513726,333514,847240,8801777,4608,-24574,-19966,-27152,1.6968654,1.1016152,2.7984805,29.072756
2021,AZJ,AZJ_2021,513726,333514,847240,8801777,4608,-24574,-19966,-27152,1.6968654,1.1016152,2.7984805,29.072756
2018,B2Y,B2Y_2018,70948,8696,79644,57787,,,,,,,,
2019,B2Y,B2Y_2019,143064,21474,164538,133069,72116,12778,84894,75282,13.419883,2.0143332,15.434216,12.482318
2019,B2Y,B2Y_2019,143064,21474,164538,133069,72116,12778,84894,75282,13.419883,2.0143332,15.434216,12.482318
2019,B2Y,B2Y_2019,143064,21474,164538,133069,72116,12778,84894,75282,13.419883,2.0143332,15.434216,12.482318
2019,B2Y,B2Y_2019,143064,21474,164538,133069,72116,12778,84894,75282,13.419883,2.0143332,15.434216,12.482318
2019,B2Y,B2Y_2019,143064,21474,164538,133069,72116,12778,84894,75282,13.419883,2.0143332,15.434216,12.482318
2019,B2Y,B2Y_2019,143064,21474,164538,133069,72116,12778,84894,75282,13.419883,2.0143332,15.434216,12.482318
2019,B2Y,B2Y_2019,143064,21474,164538,133069,72116,12778,84894,75282,13.419883,2.0143332,15.434216,12.482318
2009,BBI,BBI_2009,131076,3615,134691,151659,,,,,,,,
2010,BGA,BGA_2010,41346,94877,136223,1349124,,,,,,,,
2011,BGA,BGA_2011,41891,88647,130538,1357158,545,-6230,-5685,8034,,,,
2012,BGA,BGA_2012,46437,93086,139523,1509708,4546,4439,8985,152550,,,,
2013,BGA,BGA_2013,47004,91709,138713,1431644,567,-1377,-810,-78064,.46153212,.90049034,1.3620225,14.057307
2013,BGA,BGA_2013,47004,91709,138713,1431644,567,-1377,-810,-78064,.46153212,.90049034,1.3620225,14.057307
2013,BGA,BGA_2013,47004,91709,138713,1431644,567,-1377,-810,-78064,.46153212,.90049034,1.3620225,14.057307
2013,BGA,BGA_2013,47004,91709,138713,1431644,567,-1377,-810,-78064,.46153212,.90049034,1.3620225,14.057307
2013,BGA,BGA_2013,47004,91709,138713,1431644,567,-1377,-810,-78064,.46153212,.90049034,1.3620225,14.057307
2013,BGA,BGA_2013,47004,91709,138713,1431644,567,-1377,-810,-78064,.46153212,.90049034,1.3620225,14.057307
2013,BGA,BGA_2013,47004,91709,138713,1431644,567,-1377,-810,-78064,.46153212,.90049034,1.3620225,14.057307
2013,BGA,BGA_2013,47004,91709,138713,1431644,567,-1377,-810,-78064,.46153212,.90049034,1.3620225,14.057307
2013,BGA,BGA_2013,47004,91709,138713,1431644,567,-1377,-810,-78064,.46153212,.90049034,1.3620225,14.057307
2013,BGA,BGA_2013,47004,91709,138713,1431644,567,-1377,-810,-78064,.46153212,.90049034,1.3620225,14.057307
2013,BGA,BGA_2013,47004,91709,138713,1431644,567,-1377,-810,-78064,.46153212,.90049034,1.3620225,14.057307
2013,BGA,BGA_2013,47004,91709,138713,1431644,567,-1377,-810,-78064,.46153212,.90049034,1.3620225,14.057307
2014,BGA,BGA_2014,48193,94810,143003,1537676,1189,3101,4290,106032,.42077792,.82779562,1.2485735,13.425604
2014,BGA,BGA_2014,48193,94810,143003,1537676,1189,3101,4290,106032,.42077792,.82779562,1.2485735,13.425604
2014,BGA,BGA_2014,48193,94810,143003,1537676,1189,3101,4290,106032,.42077792,.82779562,1.2485735,13.425604
2014,BGA,BGA_2014,48193,94810,143003,1537676,1189,3101,4290,106032,.42077792,.82779562,1.2485735,13.425604
2014,BGA,BGA_2014,48193,94810,143003,1537676,1189,3101,4290,106032,.42077792,.82779562,1.2485735,13.425604
2014,BGA,BGA_2014,48193,94810,143003,1537676,1189,3101,4290,106032,.42077792,.82779562,1.2485735,13.425604
2014,BGA,BGA_2014,48193,94810,143003,1537676,1189,3101,4290,106032,.42077792,.82779562,1.2485735,13.425604
2014,BGA,BGA_2014,48193,94810,143003,1537676,1189,3101,4290,106032,.42077792,.82779562,1.2485735,13.425604
2014,BGA,BGA_2014,48193,94810,143003,1537676,1189,3101,4290,106032,.42077792,.82779562,1.2485735,13.425604
2014,BGA,BGA_2014,48193,94810,143003,1537676,1189,3101,4290,106032,.42077792,.82779562,1.2485735,13.425604
2014,BGA,BGA_2014,48193,94810,143003,1537676,1189,3101,4290,106032,.42077792,.82779562,1.2485735,13.425604
2014,BGA,BGA_2014,48193,94810,143003,1537676,1189,3101,4290,106032,.42077792,.82779562,1.2485735,13.425604
2015,BGA,BGA_2015,48447,95577,144024,1560227,254,767,1021,22551,.43250573,.85325408,1.2857598,13.92877
2015,BGA,BGA_2015,48447,95577,144024,1560227,254,767,1021,22551,.43250573,.85325408,1.2857598,13.92877
2015,BGA,BGA_2015,48447,95577,144024,1560227,254,767,1021,22551,.43250573,.85325408,1.2857598,13.92877
2015,BGA,BGA_2015,48447,95577,144024,1560227,254,767,1021,22551,.43250573,.85325408,1.2857598,13.92877
2015,BGA,BGA_2015,48447,95577,144024,1560227,254,767,1021,22551,.43250573,.85325408,1.2857598,13.92877
2015,BGA,BGA_2015,48447,95577,144024,1560227,254,767,1021,22551,.43250573,.85325408,1.2857598,13.92877
2015,BGA,BGA_2015,48447,95577,144024,1560227,254,767,1021,22551,.43250573,.85325408,1.2857598,13.92877
2015,BGA,BGA_2015,48447,95577,144024,1560227,254,767,1021,22551,.43250573,.85325408,1.2857598,13.92877
